Source,Target,Type,Kind,Id,Label,timeset,Weight
1046123322730319874,"#todoscombolsonaro",Directed,Has_hashtag,443,,"<[2018-09-29T21:47:54.056Z, 2018-09-29T21:47:54.057Z, 2018-09-29T21:48:23.366Z, 2018-09-29T21:48:24.323Z, 2018-09-29T21:48:25.008Z, 2018-09-29T21:48:28.789Z, 2018-09-29T21:49:34.701Z, 2018-09-29T21:49:36.690Z, 2018-09-29T21:49:40.724Z, 2018-09-29T21:50:09.215Z, 2018-09-29T21:50:12.544Z, 2018-09-29T21:50:35.081Z, 2018-09-29T21:50:49.930Z, 2018-09-29T21:51:11.769Z, 2018-09-29T21:51:21.618Z, 2018-09-29T21:51:22.055Z, 2018-09-29T21:51:24.782Z, 2018-09-29T21:51:34.763Z, 2018-09-29T21:51:41.214Z, 2018-09-29T21:51:49.717Z, 2018-09-29T21:51:51.840Z, 2018-09-29T21:51:54.094Z, 2018-09-29T21:51:54.095Z, 2018-09-29T21:51:54.358Z, 2018-09-29T21:52:02.723Z, 2018-09-29T21:52:40.228Z, 2018-09-29T21:52:40.914Z, 2018-09-29T21:52:42.376Z]>",1
1046123322730319874,http://pbs.twimg.com/ext_tw_video_thumb/1046123190983020544/pu/img/7uoxxiQC5XrV7nhI.jpg,Directed,Has_media,444,,"<[2018-09-29T21:47:54.056Z, 2018-09-29T21:47:54.057Z, 2018-09-29T21:48:23.366Z, 2018-09-29T21:48:24.323Z, 2018-09-29T21:48:25.008Z, 2018-09-29T21:48:28.789Z, 2018-09-29T21:49:34.701Z, 2018-09-29T21:49:36.690Z, 2018-09-29T21:49:40.724Z, 2018-09-29T21:50:09.215Z, 2018-09-29T21:50:12.544Z, 2018-09-29T21:50:35.081Z, 2018-09-29T21:50:49.930Z, 2018-09-29T21:51:11.769Z, 2018-09-29T21:51:21.618Z, 2018-09-29T21:51:22.055Z, 2018-09-29T21:51:24.782Z, 2018-09-29T21:51:34.763Z, 2018-09-29T21:51:41.214Z, 2018-09-29T21:51:49.717Z, 2018-09-29T21:51:51.840Z, 2018-09-29T21:51:54.094Z, 2018-09-29T21:51:54.095Z, 2018-09-29T21:51:54.358Z, 2018-09-29T21:52:02.723Z, 2018-09-29T21:52:40.228Z, 2018-09-29T21:52:40.914Z, 2018-09-29T21:52:42.376Z]>",1
@bolsonaroisrael,@avenaoficial,Directed,Quotes_from,445,,<[2018-09-29T21:47:54.056Z]>,1
@bolsonaroisrael,1046123322730319874,Directed,Quotes,446,,<[2018-09-29T21:47:54.056Z]>,1
@gabrieljrmorais,@bolsonaroisrael,Directed,Retweets_from,447,,<[2018-09-29T21:47:54.056Z]>,1
@gabrieljrmorais,1046128832737136647,Directed,Retweets,448,,<[2018-09-29T21:47:54.056Z]>,1
@gabrieljrmorais,@avenaoficial,Directed,Quotes_from,449,,<[2018-09-29T21:47:54.057Z]>,1
@gabrieljrmorais,1046123322730319874,Directed,Quotes,450,,<[2018-09-29T21:47:54.057Z]>,1
@denisevesta,1046154624938520576,Directed,Tweets,451,,<[2018-09-29T21:47:54.148Z]>,1
@jorgeoliveira06,1046153963761029120,Directed,Tweets,452,,"<[2018-09-29T21:47:54.148Z, 2018-09-29T21:48:54.316Z, 2018-09-29T21:52:39.059Z]>",1
@denisevesta,@jorgeoliveira06,Directed,Retweets_from,453,,<[2018-09-29T21:47:54.148Z]>,1
@denisevesta,1046153963761029120,Directed,Retweets,454,,<[2018-09-29T21:47:54.148Z]>,1
@fidelidadacuba,1046154625211142144,Directed,Tweets,455,,<[2018-09-29T21:47:54.153Z]>,1
1046154625211142144,"#elenão",Directed,Has_hashtag,456,,<[2018-09-29T21:47:54.153Z]>,1
@fidelidadacuba,@haddad_fernando,Directed,Retweets_from,457,,<[2018-09-29T21:47:54.155Z]>,1
@fidelidadacuba,1046151543626637313,Directed,Retweets,458,,<[2018-09-29T21:47:54.155Z]>,1
@koreaoliveira,1046154625546682368,Directed,Tweets,459,,<[2018-09-29T21:47:54.267Z]>,1
@vasconce7os,1046154626117054464,Directed,Tweets,460,,<[2018-09-29T21:47:54.414Z]>,1
@simbolovermelho,1046154626700070912,Directed,Tweets,461,,<[2018-09-29T21:47:54.532Z]>,1
@simbolovermelho,@lulaoficial,Directed,Retweets_from,462,,<[2018-09-29T21:47:54.532Z]>,1
@simbolovermelho,1046150413479800832,Directed,Retweets,463,,<[2018-09-29T21:47:54.532Z]>,1
@conservadrops,1046154626863702017,Directed,Tweets,464,,<[2018-09-29T21:47:54.584Z]>,1
@chuaumgabriel,1046154337347665920,Directed,Tweets,465,,"<[2018-09-29T21:47:54.584Z, 2018-09-29T21:48:21.642Z, 2018-09-29T21:50:17.179Z, 2018-09-29T21:50:44.572Z, 2018-09-29T21:50:49.014Z, 2018-09-29T21:51:07.330Z, 2018-09-29T21:51:30.752Z, 2018-09-29T21:51:56.102Z, 2018-09-29T21:52:22.545Z, 2018-09-29T21:52:27.087Z]>",1
1046154337347665920,"#mudabrasilcombolsonaro",Directed,Has_hashtag,466,,"<[2018-09-29T21:47:54.584Z, 2018-09-29T21:48:21.642Z, 2018-09-29T21:50:17.179Z, 2018-09-29T21:50:44.572Z, 2018-09-29T21:50:49.014Z, 2018-09-29T21:51:07.330Z, 2018-09-29T21:51:30.752Z, 2018-09-29T21:51:56.102Z, 2018-09-29T21:52:22.545Z, 2018-09-29T21:52:27.087Z]>",1
1046154337347665920,"#todoscombolsonaro",Directed,Has_hashtag,467,,"<[2018-09-29T21:47:54.584Z, 2018-09-29T21:48:21.642Z, 2018-09-29T21:50:17.179Z, 2018-09-29T21:50:44.572Z, 2018-09-29T21:50:49.014Z, 2018-09-29T21:51:07.330Z, 2018-09-29T21:51:30.752Z, 2018-09-29T21:51:56.102Z, 2018-09-29T21:52:22.545Z, 2018-09-29T21:52:27.087Z]>",1
@conservadrops,@chuaumgabriel,Directed,Retweets_from,468,,<[2018-09-29T21:47:54.584Z]>,1
@conservadrops,1046154337347665920,Directed,Retweets,469,,<[2018-09-29T21:47:54.584Z]>,1
@dusalomot,1046154625995411457,Directed,Tweets,470,,<[2018-09-29T21:47:54.673Z]>,1
1046154625995411457,"#dia7é17",Directed,Has_hashtag,471,,<[2018-09-29T21:47:54.673Z]>,1
@thiagom1744,1046154629019553799,Directed,Tweets,472,,<[2018-09-29T21:47:55.117Z]>,1
@jom_br,1046154629770301445,Directed,Tweets,473,,<[2018-09-29T21:47:55.311Z]>,1
1046154629770301445,"#mudabrasilcombolsonar",Directed,Has_hashtag,474,,<[2018-09-29T21:47:55.311Z]>,1
1046154629770301445,http://pbs.twimg.com/media/DoSlQ7uW0AI85Od.jpg,Directed,Has_media,475,,<[2018-09-29T21:47:55.311Z]>,1
@andreiams24,1046142732044050432,Directed,Tweets,476,,<[2018-09-29T21:47:55.311Z]>,1
1046142732044050432,"#mudabrasilcombolsonar",Directed,Has_hashtag,477,,<[2018-09-29T21:47:55.311Z]>,1
1046142732044050432,http://pbs.twimg.com/media/DoSlQ7uW0AI85Od.jpg,Directed,Has_media,478,,<[2018-09-29T21:47:55.311Z]>,1
@jom_br,@andreiams24,Directed,Retweets_from,479,,<[2018-09-29T21:47:55.311Z]>,1
@jom_br,1046142732044050432,Directed,Retweets,480,,<[2018-09-29T21:47:55.311Z]>,1
@xico1962,1046154629942267905,Directed,Tweets,481,,<[2018-09-29T21:47:55.346Z]>,1
@soltzsonja,1046154630693048320,Directed,Tweets,482,,<[2018-09-29T21:47:55.459Z]>,1
@daniedsonv,1046154632509227009,Directed,Tweets,483,,<[2018-09-29T21:47:55.972Z]>,1
1046154632509227009,"#ate",Directed,Has_hashtag,484,,<[2018-09-29T21:47:55.972Z]>,1
@vittorsauro,1046154632593121282,Directed,Tweets,485,,<[2018-09-29T21:47:56.080Z]>,1
1046154632593121282,"#elenão",Directed,Has_hashtag,486,,<[2018-09-29T21:47:56.080Z]>,1
@vittorsauro,@cirogomes,Directed,Retweets_from,487,,<[2018-09-29T21:47:56.081Z]>,1
@vittorsauro,1046134522054676481,Directed,Retweets,488,,<[2018-09-29T21:47:56.081Z]>,1
@vaniacout,1046154633176117248,Directed,Tweets,489,,<[2018-09-29T21:47:56.141Z]>,1
1046154633176117248,"#joicefederal1771",Directed,Has_hashtag,490,,<[2018-09-29T21:47:56.141Z]>,1
1046154633176117248,"#bolsonaro17",Directed,Has_hashtag,491,,<[2018-09-29T21:47:56.141Z]>,1
@vaniacout,@joicehasselmann,Directed,Retweets_from,492,,<[2018-09-29T21:47:56.142Z]>,1
@vaniacout,1046142195655495681,Directed,Retweets,493,,<[2018-09-29T21:47:56.142Z]>,1
@zaynbrokens,1046154633603887105,Directed,Tweets,494,,<[2018-09-29T21:47:56.186Z]>,1
1046154633603887105,"#elenão",Directed,Has_hashtag,495,,<[2018-09-29T21:47:56.186Z]>,1
@zaynbrokens,@cirogomes,Directed,Retweets_from,496,,<[2018-09-29T21:47:56.187Z]>,1
@zaynbrokens,1046134522054676481,Directed,Retweets,497,,<[2018-09-29T21:47:56.187Z]>,1
@karolsi15564897,1046154632991592448,Directed,Tweets,498,,<[2018-09-29T21:47:56.225Z]>,1
1046154632991592448,"#todoscombolsonaro",Directed,Has_hashtag,499,,<[2018-09-29T21:47:56.225Z]>,1
@geraldo1963,1046154633318715393,Directed,Tweets,500,,<[2018-09-29T21:47:56.472Z]>,1
@geraldo1963,@generaimourao,Directed,Retweets_from,501,,<[2018-09-29T21:47:56.473Z]>,1
@geraldo1963,1046088706757722112,Directed,Retweets,502,,<[2018-09-29T21:47:56.473Z]>,1
@meridiusnet,1046154635633995777,Directed,Tweets,503,,<[2018-09-29T21:47:56.740Z]>,1
1046154635633995777,"#mudacombolsonaro",Directed,Has_hashtag,504,,<[2018-09-29T21:47:56.740Z]>,1
1046154635633995777,http://pbs.twimg.com/media/DoSoKUWXgAE2t5W.jpg,Directed,Has_media,505,,<[2018-09-29T21:47:56.740Z]>,1
@dricapaula4,1046145919085944832,Directed,Tweets,506,,<[2018-09-29T21:47:56.741Z]>,1
1046145919085944832,"#mudacombolsonaro",Directed,Has_hashtag,507,,<[2018-09-29T21:47:56.741Z]>,1
1046145919085944832,http://pbs.twimg.com/media/DoSoKUWXgAE2t5W.jpg,Directed,Has_media,508,,<[2018-09-29T21:47:56.741Z]>,1
@meridiusnet,@dricapaula4,Directed,Retweets_from,509,,"<[2018-09-29T21:47:56.741Z, 2018-09-29T21:48:03.699Z]>",1
@meridiusnet,1046145919085944832,Directed,Retweets,510,,<[2018-09-29T21:47:56.741Z]>,1
@vaniaparecidaa1,1046154635621400576,Directed,Tweets,511,,<[2018-09-29T21:47:56.742Z]>,1
@hugozenite,1046008267846144000,Directed,Tweets,512,,"<[2018-09-29T21:47:56.743Z, 2018-09-29T21:48:48.269Z, 2018-09-29T21:49:00.165Z, 2018-09-29T21:50:39.588Z, 2018-09-29T21:52:05.347Z, 2018-09-29T21:52:43.282Z]>",1
1046008267846144000,"#bolsonaroeleito1ºlugar",Directed,Has_hashtag,513,,"<[2018-09-29T21:47:56.743Z, 2018-09-29T21:48:48.269Z, 2018-09-29T21:49:00.165Z, 2018-09-29T21:50:39.588Z, 2018-09-29T21:52:05.347Z, 2018-09-29T21:52:43.282Z]>",1
1046008267846144000,"#brasilcombolsonaro",Directed,Has_hashtag,514,,"<[2018-09-29T21:47:56.743Z, 2018-09-29T21:48:48.269Z, 2018-09-29T21:49:00.165Z, 2018-09-29T21:50:39.588Z, 2018-09-29T21:52:05.347Z, 2018-09-29T21:52:43.282Z]>",1
1046008267846144000,"#brasilacimadetudo",Directed,Has_hashtag,515,,"<[2018-09-29T21:47:56.743Z, 2018-09-29T21:48:48.269Z, 2018-09-29T21:49:00.165Z, 2018-09-29T21:50:39.588Z, 2018-09-29T21:52:05.347Z, 2018-09-29T21:52:43.282Z]>",1
1046008267846144000,"#deus",Directed,Has_hashtag,516,,"<[2018-09-29T21:47:56.743Z, 2018-09-29T21:48:48.269Z, 2018-09-29T21:49:00.165Z, 2018-09-29T21:50:39.588Z, 2018-09-29T21:52:05.347Z, 2018-09-29T21:52:43.282Z]>",1
1046008267846144000,http://pbs.twimg.com/media/DoQq99KX0AUZ9Ep.jpg,Directed,Has_media,517,,"<[2018-09-29T21:47:56.743Z, 2018-09-29T21:48:48.269Z, 2018-09-29T21:49:00.165Z, 2018-09-29T21:50:39.588Z, 2018-09-29T21:52:05.347Z, 2018-09-29T21:52:43.282Z]>",1
@vaniaparecidaa1,@hugozenite,Directed,Retweets_from,518,,<[2018-09-29T21:47:56.743Z]>,1
@vaniaparecidaa1,1046008267846144000,Directed,Retweets,519,,<[2018-09-29T21:47:56.743Z]>,1
@cahstito,1046154636342808582,Directed,Tweets,520,,<[2018-09-29T21:47:56.913Z]>,1
@rauenascimento,1045777061900681216,Directed,Tweets,521,,<[2018-09-29T21:47:56.914Z]>,1
@cahstito,@rauenascimento,Directed,Retweets_from,522,,<[2018-09-29T21:47:56.914Z]>,1
@cahstito,1045777061900681216,Directed,Retweets,523,,<[2018-09-29T21:47:56.914Z]>,1
@duduacgsfc,1046154636028194816,Directed,Tweets,524,,<[2018-09-29T21:47:56.917Z]>,1
@duduacgsfc,@generaimourao,Directed,Retweets_from,525,,<[2018-09-29T21:47:56.917Z]>,1
@duduacgsfc,1046088706757722112,Directed,Retweets,526,,<[2018-09-29T21:47:56.917Z]>,1
@rosana_alfaro,1046154636678373378,Directed,Tweets,527,,<[2018-09-29T21:47:56.927Z]>,1
1046154636678373378,@luizmarinhopt,Directed,Has_mention,528,,<[2018-09-29T21:47:56.927Z]>,1
1046154636678373378,@haddad_fernando,Directed,Has_mention,529,,<[2018-09-29T21:47:56.927Z]>,1
1046154636678373378,"#marinhogovernador13",Directed,Has_hashtag,530,,<[2018-09-29T21:47:56.927Z]>,1
@manueladavila,1046153144751796224,Directed,Tweets,531,,<[2018-09-29T21:47:56.928Z]>,1
1046153144751796224,http://pbs.twimg.com/media/DoSuLnaXsAEptjq.jpg,Directed,Has_media,532,,<[2018-09-29T21:47:56.928Z]>,1
1046153144751796224,http://pbs.twimg.com/media/DoSuLn4XsAA803P.jpg,Directed,Has_media,533,,<[2018-09-29T21:47:56.928Z]>,1
1046153144751796224,http://pbs.twimg.com/media/DoSuLoVW0AE3RaY.jpg,Directed,Has_media,534,,<[2018-09-29T21:47:56.928Z]>,1
@rosana_alfaro,@manueladavila,Directed,Quotes_from,535,,<[2018-09-29T21:47:56.928Z]>,1
@rosana_alfaro,1046153144751796224,Directed,Quotes,536,,<[2018-09-29T21:47:56.928Z]>,1
@_mauro___,1046154637362024448,Directed,Tweets,537,,<[2018-09-29T21:47:57.220Z]>,1
1046154637362024448,"#elenão",Directed,Has_hashtag,538,,<[2018-09-29T21:47:57.220Z]>,1
1046154637362024448,"#curitiba",Directed,Has_hashtag,539,,<[2018-09-29T21:47:57.220Z]>,1
@_mauro___,@raul_amderlaine,Directed,Retweets_from,540,,<[2018-09-29T21:47:57.221Z]>,1
@_mauro___,1046141432422170625,Directed,Retweets,541,,<[2018-09-29T21:47:57.221Z]>,1
@mariaca49414300,1046154638226067459,Directed,Tweets,542,,<[2018-09-29T21:47:57.323Z]>,1
@mariaca49414300,@lulaoficial,Directed,Retweets_from,543,,<[2018-09-29T21:47:57.323Z]>,1
@mariaca49414300,1046150413479800832,Directed,Retweets,544,,<[2018-09-29T21:47:57.323Z]>,1
@agusur1,1046154638809071621,Directed,Tweets,545,,<[2018-09-29T21:47:57.432Z]>,1
@agusur1,@lulaoficial,Directed,Retweets_from,546,,<[2018-09-29T21:47:57.432Z]>,1
@agusur1,1046150413479800832,Directed,Retweets,547,,<[2018-09-29T21:47:57.432Z]>,1
@rsregina16,1046154639484342273,Directed,Tweets,548,,<[2018-09-29T21:47:57.558Z]>,1
@joicehasselmann,1046097830165835777,Directed,Tweets,549,,<[2018-09-29T21:47:57.559Z]>,1
1046097830165835777,"#joicefederal1771",Directed,Has_hashtag,550,,<[2018-09-29T21:47:57.559Z]>,1
1046097830165835777,"#bolsojoice1771",Directed,Has_hashtag,551,,<[2018-09-29T21:47:57.559Z]>,1
1046097830165835777,http://pbs.twimg.com/media/DoR8bI7XoAceCmU.jpg,Directed,Has_media,552,,<[2018-09-29T21:47:57.559Z]>,1
@rsregina16,@joicehasselmann,Directed,Retweets_from,553,,<[2018-09-29T21:47:57.559Z]>,1
@rsregina16,1046097830165835777,Directed,Retweets,554,,<[2018-09-29T21:47:57.559Z]>,1
@ieliane55,1046154639723384834,Directed,Tweets,555,,<[2018-09-29T21:47:57.721Z]>,1
@mcabralneto1,1046154640239333376,Directed,Tweets,556,,<[2018-09-29T21:47:57.816Z]>,1
@mcabralneto1,@generaimourao,Directed,Retweets_from,557,,<[2018-09-29T21:47:57.816Z]>,1
@mcabralneto1,1046088706757722112,Directed,Retweets,558,,<[2018-09-29T21:47:57.816Z]>,1
@demetrius_surdi,1046154642017722368,Directed,Tweets,559,,<[2018-09-29T21:47:58.180Z]>,1
1046154642017722368,"#elesim",Directed,Has_hashtag,560,,<[2018-09-29T21:47:58.180Z]>,1
@1jaskulski,1046154641568862208,Directed,Tweets,561,,<[2018-09-29T21:47:58.186Z]>,1
1046154641568862208,http://pbs.twimg.com/media/DoSwGNsW0AAzPTZ.jpg,Directed,Has_media,562,,<[2018-09-29T21:47:58.186Z]>,1
@ercilaana,1046154642617495553,Directed,Tweets,563,,<[2018-09-29T21:47:58.342Z]>,1
@favajolita,1046154643125030912,Directed,Tweets,564,,<[2018-09-29T21:47:58.415Z]>,1
@upedrinhu,1046154640721686529,Directed,Tweets,565,,<[2018-09-29T21:47:58.734Z]>,1
1046154640721686529,"#todoscombolsonaro",Directed,Has_hashtag,566,,<[2018-09-29T21:47:58.734Z]>,1
1046154640721686529,"#mudabrasilcombolsonaro",Directed,Has_hashtag,567,,<[2018-09-29T21:47:58.734Z]>,1
1046154640721686529,http://pbs.twimg.com/ext_tw_video_thumb/1046153948963524608/pu/img/DenXQdXBY-dudz4j.jpg,Directed,Has_media,568,,<[2018-09-29T21:47:58.734Z]>,1
@warriorgabriela,1046154645264052224,Directed,Tweets,569,,<[2018-09-29T21:47:58.960Z]>,1
1046154645264052224,https://glo.bo/2QhCgWI,Directed,Has_link,570,,<[2018-09-29T21:47:58.960Z]>,1
1046154645264052224,http://pbs.twimg.com/media/DoSNda-XcAg3XC2.jpg,Directed,Has_media,571,,<[2018-09-29T21:47:58.960Z]>,1
@warriorgabriela,@oglobopolitica,Directed,Retweets_from,572,,<[2018-09-29T21:47:58.961Z]>,1
@warriorgabriela,1046121185749098496,Directed,Retweets,573,,<[2018-09-29T21:47:58.961Z]>,1
@greg_strider,1046154645368958976,Directed,Tweets,574,,<[2018-09-29T21:47:59.059Z]>,1
@amaral_polishop,1046154646316888065,Directed,Tweets,575,,<[2018-09-29T21:47:59.225Z]>,1
@katybalalves,1046154646581137408,Directed,Tweets,576,,<[2018-09-29T21:47:59.266Z]>,1
1046154646581137408,https://twitter.com/jairbolsonaro/status/1046153829824311302,Directed,Has_link,577,,<[2018-09-29T21:47:59.266Z]>,1
@underwoodismo,1046154331987333121,Directed,Tweets,578,,"<[2018-09-29T21:47:59.266Z, 2018-09-29T21:48:32.597Z, 2018-09-29T21:51:17.800Z, 2018-09-29T21:52:41.277Z]>",1
1046154331987333121,https://twitter.com/jairbolsonaro/status/1046153829824311302,Directed,Has_link,579,,"<[2018-09-29T21:47:59.266Z, 2018-09-29T21:48:32.597Z, 2018-09-29T21:51:17.800Z, 2018-09-29T21:52:41.277Z]>",1
@jairbolsonaro,1046153829824311302,Directed,Tweets,580,,"<[2018-09-29T21:47:59.267Z, 2018-09-29T21:47:59.268Z, 2018-09-29T21:47:59.300Z, 2018-09-29T21:47:59.301Z, 2018-09-29T21:48:10.577Z, 2018-09-29T21:48:10.578Z, 2018-09-29T21:48:32.597Z, 2018-09-29T21:48:59.544Z, 2018-09-29T21:48:59.545Z, 2018-09-29T21:49:11.749Z, 2018-09-29T21:49:16.383Z, 2018-09-29T21:50:10.843Z, 2018-09-29T21:50:58.907Z, 2018-09-29T21:51:17.800Z, 2018-09-29T21:52:05.348Z, 2018-09-29T21:52:41.277Z, 2018-09-29T21:52:41.278Z]>",1
@underwoodismo,@jairbolsonaro,Directed,Quotes_from,581,,"<[2018-09-29T21:47:59.267Z, 2018-09-29T21:48:32.597Z, 2018-09-29T21:51:17.800Z, 2018-09-29T21:52:41.277Z]>",1
@underwoodismo,1046153829824311302,Directed,Quotes,582,,"<[2018-09-29T21:47:59.267Z, 2018-09-29T21:48:32.597Z, 2018-09-29T21:51:17.800Z, 2018-09-29T21:52:41.277Z]>",1
@katybalalves,@underwoodismo,Directed,Retweets_from,583,,<[2018-09-29T21:47:59.266Z]>,1
@katybalalves,1046154331987333121,Directed,Retweets,584,,<[2018-09-29T21:47:59.266Z]>,1
@katybalalves,@jairbolsonaro,Directed,Quotes_from,585,,<[2018-09-29T21:47:59.268Z]>,1
@katybalalves,1046153829824311302,Directed,Quotes,586,,<[2018-09-29T21:47:59.268Z]>,1
@adielteixeira,1046154646430134272,Directed,Tweets,587,,<[2018-09-29T21:47:59.299Z]>,1
1046154646430134272,"#todoscombolsonaro",Directed,Has_hashtag,588,,<[2018-09-29T21:47:59.299Z]>,1
1046154646430134272,"#mudabrasilcombolsonaro",Directed,Has_hashtag,589,,<[2018-09-29T21:47:59.299Z]>,1
1046154646430134272,"#elesimeno1turno",Directed,Has_hashtag,590,,<[2018-09-29T21:47:59.299Z]>,1
1046154646430134272,https://twitter.com/jairbolsonaro/status/1046153829824311302,Directed,Has_link,591,,<[2018-09-29T21:47:59.299Z]>,1
@andinhoaguiar21,1046154476564942848,Directed,Tweets,592,,<[2018-09-29T21:47:59.300Z]>,1
1046154476564942848,"#todoscombolsonaro",Directed,Has_hashtag,593,,<[2018-09-29T21:47:59.300Z]>,1
1046154476564942848,"#mudabrasilcombolsonaro",Directed,Has_hashtag,594,,<[2018-09-29T21:47:59.300Z]>,1
1046154476564942848,"#elesimeno1turno",Directed,Has_hashtag,595,,<[2018-09-29T21:47:59.300Z]>,1
1046154476564942848,https://twitter.com/jairbolsonaro/status/1046153829824311302,Directed,Has_link,596,,<[2018-09-29T21:47:59.300Z]>,1
@andinhoaguiar21,@jairbolsonaro,Directed,Quotes_from,597,,<[2018-09-29T21:47:59.300Z]>,1
@andinhoaguiar21,1046153829824311302,Directed,Quotes,598,,<[2018-09-29T21:47:59.300Z]>,1
@adielteixeira,@andinhoaguiar21,Directed,Retweets_from,599,,<[2018-09-29T21:47:59.300Z]>,1
@adielteixeira,1046154476564942848,Directed,Retweets,600,,<[2018-09-29T21:47:59.300Z]>,1
@adielteixeira,@jairbolsonaro,Directed,Quotes_from,601,,<[2018-09-29T21:47:59.301Z]>,1
@adielteixeira,1046153829824311302,Directed,Quotes,602,,<[2018-09-29T21:47:59.301Z]>,1
@rnoir81,1046154646488862728,Directed,Tweets,603,,<[2018-09-29T21:47:59.355Z]>,1
1046154646488862728,https://twitter.com/cirogomes/status/1046134522054676481,Directed,Has_link,604,,<[2018-09-29T21:47:59.355Z]>,1
@abandini1930,1046152785664847873,Directed,Tweets,605,,<[2018-09-29T21:47:59.355Z]>,1
1046152785664847873,https://twitter.com/cirogomes/status/1046134522054676481,Directed,Has_link,606,,<[2018-09-29T21:47:59.355Z]>,1
@abandini1930,@cirogomes,Directed,Quotes_from,607,,<[2018-09-29T21:47:59.355Z]>,1
@abandini1930,1046134522054676481,Directed,Quotes,608,,<[2018-09-29T21:47:59.355Z]>,1
@rnoir81,@abandini1930,Directed,Retweets_from,609,,<[2018-09-29T21:47:59.355Z]>,1
@rnoir81,1046152785664847873,Directed,Retweets,610,,<[2018-09-29T21:47:59.355Z]>,1
@rnoir81,@cirogomes,Directed,Quotes_from,611,,<[2018-09-29T21:47:59.356Z]>,1
@rnoir81,1046134522054676481,Directed,Quotes,612,,<[2018-09-29T21:47:59.356Z]>,1
@larissabastosrj,1046154649919778816,Directed,Tweets,613,,<[2018-09-29T21:48:00.040Z]>,1
1046154649919778816,"#bolsonaro17eleito1ºturno",Directed,Has_hashtag,614,,<[2018-09-29T21:48:00.040Z]>,1
@elianadiniz7,1046154652193050624,Directed,Tweets,615,,<[2018-09-29T21:48:00.590Z]>,1
1046154652193050624,"#todoscombolsonaro",Directed,Has_hashtag,616,,<[2018-09-29T21:48:00.590Z]>,1
1046154652193050624,http://pbs.twimg.com/ext_tw_video_thumb/1046098403913019392/pu/img/P5p7kW21aJIJHOeV.jpg,Directed,Has_media,617,,<[2018-09-29T21:48:00.590Z]>,1
@jouberth19,1046098681865404416,Directed,Tweets,618,,"<[2018-09-29T21:48:00.591Z, 2018-09-29T21:48:55.004Z, 2018-09-29T21:49:35.897Z, 2018-09-29T21:51:13.613Z, 2018-09-29T21:51:36.875Z, 2018-09-29T21:52:05.889Z]>",1
1046098681865404416,"#todoscombolsonaro",Directed,Has_hashtag,619,,"<[2018-09-29T21:48:00.591Z, 2018-09-29T21:48:55.004Z, 2018-09-29T21:49:35.897Z, 2018-09-29T21:51:13.613Z, 2018-09-29T21:51:36.875Z, 2018-09-29T21:52:05.889Z]>",1
1046098681865404416,http://pbs.twimg.com/ext_tw_video_thumb/1046098403913019392/pu/img/P5p7kW21aJIJHOeV.jpg,Directed,Has_media,620,,"<[2018-09-29T21:48:00.591Z, 2018-09-29T21:48:55.004Z, 2018-09-29T21:49:35.897Z, 2018-09-29T21:51:13.613Z, 2018-09-29T21:51:36.875Z, 2018-09-29T21:52:05.889Z]>",1
@elianadiniz7,@jouberth19,Directed,Retweets_from,621,,<[2018-09-29T21:48:00.591Z]>,1
@elianadiniz7,1046098681865404416,Directed,Retweets,622,,<[2018-09-29T21:48:00.591Z]>,1
@danillooleal,1046154652201504768,Directed,Tweets,623,,<[2018-09-29T21:48:00.637Z]>,1
@branco_rj,1046154651333267456,Directed,Tweets,624,,<[2018-09-29T21:48:00.850Z]>,1
1046154651333267456,"#elesimeno1turno",Directed,Has_hashtag,625,,<[2018-09-29T21:48:00.850Z]>,1
1046154651333267456,"#bolsonaropresidente17",Directed,Has_hashtag,626,,<[2018-09-29T21:48:00.850Z]>,1
1046154651333267456,"#todoscombolsonaro",Directed,Has_hashtag,627,,<[2018-09-29T21:48:00.850Z]>,1
1046154651333267456,http://pbs.twimg.com/ext_tw_video_thumb/1046154252048101376/pu/img/fWKMf0Gszy2mlz_X.jpg,Directed,Has_media,628,,<[2018-09-29T21:48:00.850Z]>,1
@bebetodepinho,1046154653157806080,Directed,Tweets,629,,<[2018-09-29T21:48:00.876Z]>,1
@cmadurei,1046154654021767168,Directed,Tweets,630,,<[2018-09-29T21:48:01.060Z]>,1
@cmadurei,@rodolfo_araujo,Directed,Retweets_from,631,,<[2018-09-29T21:48:01.061Z]>,1
@cmadurei,1045835858899861505,Directed,Retweets,632,,<[2018-09-29T21:48:01.061Z]>,1
@marciofla,1046154654575448066,Directed,Tweets,633,,<[2018-09-29T21:48:01.243Z]>,1
@virginiasalerno,1046154654982311938,Directed,Tweets,634,,<[2018-09-29T21:48:01.249Z]>,1
1046154654982311938,"#geraldo45",Directed,Has_hashtag,635,,<[2018-09-29T21:48:01.249Z]>,1
1046154654982311938,"#todoscombolsonaro",Directed,Has_hashtag,636,,<[2018-09-29T21:48:01.249Z]>,1
@ihamma_1,1046064808137818112,Directed,Tweets,637,,<[2018-09-29T21:48:01.250Z]>,1
1046064808137818112,"#geraldo45",Directed,Has_hashtag,638,,<[2018-09-29T21:48:01.250Z]>,1
1046064808137818112,"#todoscombolsonaro",Directed,Has_hashtag,639,,<[2018-09-29T21:48:01.250Z]>,1
