Source,Target,Type,Kind,Id,Label,timeset,Weight
@fn7k,1041284243652009985,Directed,Tweets,3502,,<[2018-09-25T01:07:51.701Z]>,1
@fn7k,1041284243652009985,Directed,Retweets,3503,,<[2018-09-25T01:07:51.701Z]>,1
@hugoveritati,1044393007318003713,Directed,Tweets,3504,,<[2018-09-25T01:07:51.786Z]>,1
1044393007318003713,"#pimentel13",Directed,Has_hashtag,3505,,<[2018-09-25T01:07:51.786Z]>,1
1044393007318003713,"#haddadpresidente",Directed,Has_hashtag,3506,,<[2018-09-25T01:07:51.786Z]>,1
1044393007318003713,"#dilmasenadora",Directed,Has_hashtag,3507,,<[2018-09-25T01:07:51.786Z]>,1
1044393007318003713,"#pimentelgovernador",Directed,Has_hashtag,3508,,<[2018-09-25T01:07:51.786Z]>,1
1044393007318003713,"#brasilfelizdenovo",Directed,Has_hashtag,3509,,<[2018-09-25T01:07:51.786Z]>,1
@pimentelminas,1044333488273608704,Directed,Tweets,3510,,<[2018-09-25T01:07:51.786Z]>,1
1044333488273608704,"#pimentel13",Directed,Has_hashtag,3511,,<[2018-09-25T01:07:51.786Z]>,1
1044333488273608704,"#haddadpresidente",Directed,Has_hashtag,3512,,<[2018-09-25T01:07:51.786Z]>,1
1044333488273608704,"#dilmasenadora",Directed,Has_hashtag,3513,,<[2018-09-25T01:07:51.786Z]>,1
1044333488273608704,"#pimentelgovernador",Directed,Has_hashtag,3514,,<[2018-09-25T01:07:51.786Z]>,1
1044333488273608704,"#brasilfelizdenovo",Directed,Has_hashtag,3515,,<[2018-09-25T01:07:51.786Z]>,1
1044333488273608704,"#jômoraesvice",Directed,Has_hashtag,3516,,<[2018-09-25T01:07:51.786Z]>,1
1044333488273608704,"#doladodosmineiros",Directed,Has_hashtag,3517,,<[2018-09-25T01:07:51.786Z]>,1
1044333488273608704,http://pbs.twimg.com/ext_tw_video_thumb/1044333012580749313/pu/img/W1BrzexxNATrE9Th.jpg,Directed,Has_media,3518,,<[2018-09-25T01:07:51.786Z]>,1
@hugoveritati,@pimentelminas,Directed,Retweets_from,3519,,<[2018-09-25T01:07:51.786Z]>,1
@hugoveritati,1044333488273608704,Directed,Retweets,3520,,<[2018-09-25T01:07:51.786Z]>,1
@ride_junior,1044393008286838785,Directed,Tweets,3521,,<[2018-09-25T01:07:52.093Z]>,1
1044393008286838785,"#cironão",Directed,Has_hashtag,3522,,<[2018-09-25T01:07:52.093Z]>,1
1044393008286838785,"#elesim",Directed,Has_hashtag,3523,,<[2018-09-25T01:07:52.093Z]>,1
1044393008286838785,"#bolsonaro2018",Directed,Has_hashtag,3524,,<[2018-09-25T01:07:52.093Z]>,1
@ride_junior,@cirogomes,Directed,Quotes_from,3525,,<[2018-09-25T01:07:52.093Z]>,1
@ride_junior,1044391150407299072,Directed,Quotes,3526,,<[2018-09-25T01:07:52.093Z]>,1
@krika_ra,1044393011378032641,Directed,Tweets,3527,,<[2018-09-25T01:07:52.754Z]>,1
@valmir_mv,1044393011793276928,Directed,Tweets,3528,,<[2018-09-25T01:07:52.876Z]>,1
1044393011793276928,@vretorno,Directed,Has_mention,3529,,<[2018-09-25T01:07:52.876Z]>,1
1044393011793276928,@mgfufino,Directed,Has_mention,3530,,<[2018-09-25T01:07:52.876Z]>,1
1044393011793276928,https://twitter.com/valmir_mv/status/1044388974373076992,Directed,Has_link,3531,,<[2018-09-25T01:07:52.876Z]>,1
@valmir_mv,1044388974373076992,Directed,Tweets,3532,,<[2018-09-25T01:07:52.876Z]>,1
@valmir_mv,@valmir_mv,Directed,Quotes_from,3533,,<[2018-09-25T01:07:52.876Z]>,1
@valmir_mv,1044388974373076992,Directed,Quotes,3534,,<[2018-09-25T01:07:52.876Z]>,1
@d_siqueira08,1044393012548243457,Directed,Tweets,3535,,<[2018-09-25T01:07:53.177Z]>,1
@d_siqueira08,@jairbolsonaro,Directed,Quotes_from,3536,,<[2018-09-25T01:07:53.177Z]>,1
@d_siqueira08,1043988207044612096,Directed,Quotes,3537,,<[2018-09-25T01:07:53.177Z]>,1
@flamarionb,1044393012485394432,Directed,Tweets,3538,,<[2018-09-25T01:07:53.224Z]>,1
1044393012485394432,http://pbs.twimg.com/media/Dn5t6KrWsAEmDNB.jpg,Directed,Has_media,3539,,<[2018-09-25T01:07:53.224Z]>,1
@andreandrebt5,1044393014452531200,Directed,Tweets,3540,,<[2018-09-25T01:07:53.443Z]>,1
@katiaabreu,1044302253040041993,Directed,Tweets,3541,,<[2018-09-25T01:07:53.443Z]>,1
1044302253040041993,"#ciroekátia",Directed,Has_hashtag,3542,,<[2018-09-25T01:07:53.443Z]>,1
1044302253040041993,"#katiaabreu",Directed,Has_hashtag,3543,,<[2018-09-25T01:07:53.443Z]>,1
1044302253040041993,http://pbs.twimg.com/ext_tw_video_thumb/1044302161948168193/pu/img/HfzHYJTNEsiqkQ4Q.jpg,Directed,Has_media,3544,,<[2018-09-25T01:07:53.443Z]>,1
@andreandrebt5,@katiaabreu,Directed,Retweets_from,3545,,<[2018-09-25T01:07:53.443Z]>,1
@andreandrebt5,1044302253040041993,Directed,Retweets,3546,,<[2018-09-25T01:07:53.443Z]>,1
@jungkookvota17,1044393012850302976,Directed,Tweets,3547,,<[2018-09-25T01:07:53.542Z]>,1
1044393012850302976,"#bolsonaronajovempan",Directed,Has_hashtag,3548,,<[2018-09-25T01:07:53.542Z]>,1
1044393012850302976,http://pbs.twimg.com/media/Dn5t5mBXoAAiIJy.jpg,Directed,Has_media,3549,,<[2018-09-25T01:07:53.542Z]>,1
@frizonpqdt,1044393013693362177,Directed,Tweets,3550,,<[2018-09-25T01:07:53.568Z]>,1
1044393013693362177,"#modric",Directed,Has_hashtag,3551,,<[2018-09-25T01:07:53.568Z]>,1
1044393013693362177,"#bolsonaronajovempan",Directed,Has_hashtag,3552,,<[2018-09-25T01:07:53.568Z]>,1
1044393013693362177,"#bolmomito",Directed,Has_hashtag,3553,,<[2018-09-25T01:07:53.568Z]>,1
1044393013693362177,"#ibope",Directed,Has_hashtag,3554,,<[2018-09-25T01:07:53.568Z]>,1
1044393013693362177,"#euquerobolsonaro",Directed,Has_hashtag,3555,,<[2018-09-25T01:07:53.568Z]>,1
1044393013693362177,"#bolsonaro17",Directed,Has_hashtag,3556,,<[2018-09-25T01:07:53.568Z]>,1
1044393013693362177,"#elesim",Directed,Has_hashtag,3557,,<[2018-09-25T01:07:53.568Z]>,1
1044393013693362177,"#segundadetremurasdv",Directed,Has_hashtag,3558,,<[2018-09-25T01:07:53.568Z]>,1
1044393013693362177,http://pbs.twimg.com/media/Dn5s0qPWsAIA9ye.jpg,Directed,Has_media,3559,,<[2018-09-25T01:07:53.568Z]>,1
@solumeida,1044393015413026816,Directed,Tweets,3560,,<[2018-09-25T01:07:53.791Z]>,1
1044393015413026816,@cirogomes,Directed,Has_mention,3561,,<[2018-09-25T01:07:53.791Z]>,1
1044393015413026816,https://twitter.com/solumeida/status/1044375570551836672?s=19,Directed,Has_link,3562,,<[2018-09-25T01:07:53.791Z]>,1
@solumeida,1044375570551836672,Directed,Tweets,3563,,<[2018-09-25T01:07:53.791Z]>,1
1044375570551836672,"#cirocomunista",Directed,Has_hashtag,3564,,<[2018-09-25T01:07:53.791Z]>,1
1044375570551836672,https://twitter.com/lsentoes/status/1044267616561442821?s=19,Directed,Has_link,3565,,<[2018-09-25T01:07:53.791Z]>,1
@solumeida,@solumeida,Directed,Quotes_from,3566,,<[2018-09-25T01:07:53.791Z]>,1
@solumeida,1044375570551836672,Directed,Quotes,3567,,<[2018-09-25T01:07:53.791Z]>,1
@prsj2009,1044393015064842241,Directed,Tweets,3568,,<[2018-09-25T01:07:53.881Z]>,1
1044393015064842241,http://pbs.twimg.com/media/Dn5t5s4XkAAvQ6t.jpg,Directed,Has_media,3569,,<[2018-09-25T01:07:53.881Z]>,1
@brunoperiz,1044393019259191297,Directed,Tweets,3570,,<[2018-09-25T01:07:54.667Z]>,1
@gersonteixeir13,1044393020169359360,Directed,Tweets,3571,,<[2018-09-25T01:07:54.860Z]>,1
1044393020169359360,"#ondalaranja",Directed,Has_hashtag,3572,,<[2018-09-25T01:07:54.860Z]>,1
1044393020169359360,"#joãocom6",Directed,Has_hashtag,3573,,<[2018-09-25T01:07:54.860Z]>,1
@joaobmc,1044388090989740032,Directed,Tweets,3574,,<[2018-09-25T01:07:54.860Z]>,1
1044388090989740032,@joaoamoedonovo,Directed,Has_mention,3575,,<[2018-09-25T01:07:54.860Z]>,1
1044388090989740032,"#ondalaranja",Directed,Has_hashtag,3576,,<[2018-09-25T01:07:54.860Z]>,1
1044388090989740032,"#joãocom6",Directed,Has_hashtag,3577,,<[2018-09-25T01:07:54.860Z]>,1
1044388090989740032,"#vemcomjoao30",Directed,Has_hashtag,3578,,<[2018-09-25T01:07:54.860Z]>,1
1044388090989740032,https://twitter.com/joaoamoedonovo/status/1044367221768769536,Directed,Has_link,3579,,<[2018-09-25T01:07:54.860Z]>,1
@joaobmc,@joaoamoedonovo,Directed,Quotes_from,3580,,<[2018-09-25T01:07:54.860Z]>,1
@joaobmc,1044367221768769536,Directed,Quotes,3581,,<[2018-09-25T01:07:54.860Z]>,1
@gersonteixeir13,1044388090989740032,Directed,Retweets,3582,,<[2018-09-25T01:07:54.860Z]>,1
@gersonteixeir13,@joaoamoedonovo,Directed,Quotes_from,3583,,<[2018-09-25T01:07:54.861Z]>,1
@gersonteixeir13,1044367221768769536,Directed,Quotes,3584,,<[2018-09-25T01:07:54.861Z]>,1
@theflashdevagar,1044393021167599617,Directed,Tweets,3585,,<[2018-09-25T01:07:55.075Z]>,1
@theflashdevagar,@tais_lage,Directed,Retweets_from,3586,,<[2018-09-25T01:07:55.075Z]>,1
@theflashdevagar,1044367875522404352,Directed,Retweets,3587,,<[2018-09-25T01:07:55.075Z]>,1
@normallydade,1044393022312665089,Directed,Tweets,3588,,<[2018-09-25T01:07:55.401Z]>,1
@normallydade,@cirogomes,Directed,Quotes_from,3589,,<[2018-09-25T01:07:55.401Z]>,1
@normallydade,1044028914107117568,Directed,Quotes,3590,,<[2018-09-25T01:07:55.401Z]>,1
@badarkgirl,1044393022291611649,Directed,Tweets,3591,,<[2018-09-25T01:07:55.441Z]>,1
@stranwberryes,1043317701295452161,Directed,Tweets,3592,,"<[2018-09-25T01:07:55.441Z, 2018-09-25T01:09:15.912Z, 2018-09-25T01:10:06.147Z, 2018-09-25T01:10:10.129Z, 2018-09-25T01:10:41.226Z, 2018-09-25T01:10:46.600Z, 2018-09-25T01:10:46.868Z]>",1
1043317701295452161,http://pbs.twimg.com/media/DnjqkccXoAcBNeK.jpg,Directed,Has_media,3593,,"<[2018-09-25T01:07:55.441Z, 2018-09-25T01:09:15.912Z, 2018-09-25T01:10:06.147Z, 2018-09-25T01:10:10.129Z, 2018-09-25T01:10:41.226Z, 2018-09-25T01:10:46.600Z, 2018-09-25T01:10:46.868Z]>",1
@badarkgirl,@stranwberryes,Directed,Quotes_from,3594,,<[2018-09-25T01:07:55.441Z]>,1
@badarkgirl,1043317701295452161,Directed,Quotes,3595,,<[2018-09-25T01:07:55.441Z]>,1
@neocultx,1044393023696711680,Directed,Tweets,3596,,<[2018-09-25T01:07:55.726Z]>,1
1044393023696711680,"#ciro12",Directed,Has_hashtag,3597,,<[2018-09-25T01:07:55.726Z]>,1
@cirogomes,1042486896927158274,Directed,Tweets,3598,,<[2018-09-25T01:07:55.726Z]>,1
1042486896927158274,"#ciro12",Directed,Has_hashtag,3599,,<[2018-09-25T01:07:55.726Z]>,1
1042486896927158274,"#ciropresidente",Directed,Has_hashtag,3600,,<[2018-09-25T01:07:55.726Z]>,1
1042486896927158274,http://pbs.twimg.com/media/DneoQPoWwAAMrOo.jpg,Directed,Has_media,3601,,<[2018-09-25T01:07:55.726Z]>,1
@neocultx,@cirogomes,Directed,Quotes_from,3602,,<[2018-09-25T01:07:55.726Z]>,1
@neocultx,1042486896927158274,Directed,Quotes,3603,,<[2018-09-25T01:07:55.726Z]>,1
@guedeshandres,1044393024653078529,Directed,Tweets,3604,,<[2018-09-25T01:07:55.976Z]>,1
@fn7k,1044393025064046595,Directed,Tweets,3605,,<[2018-09-25T01:07:55.991Z]>,1
@fn7k,1041079575554523136,Directed,Tweets,3606,,<[2018-09-25T01:07:55.991Z]>,1
@fn7k,1041079575554523136,Directed,Retweets,3607,,<[2018-09-25T01:07:55.991Z]>,1
@flaviocestari,1044393024879505413,Directed,Tweets,3608,,"<[2018-09-25T01:07:56.183Z, 2018-09-25T01:08:26.422Z, 2018-09-25T01:09:07.027Z]>",1
1044393024879505413,"#joaocom6",Directed,Has_hashtag,3609,,"<[2018-09-25T01:07:56.183Z, 2018-09-25T01:08:26.422Z, 2018-09-25T01:09:07.027Z]>",1
1044393024879505413,http://pbs.twimg.com/media/Dn5t6rpXkAATJPO.jpg,Directed,Has_media,3610,,"<[2018-09-25T01:07:56.183Z, 2018-09-25T01:08:26.422Z, 2018-09-25T01:09:07.027Z]>",1
@laisbrasilsp,1044393026909548544,Directed,Tweets,3611,,<[2018-09-25T01:07:56.454Z]>,1
@jairbolsonaro,1042433640418947072,Directed,Tweets,3612,,<[2018-09-25T01:07:56.455Z]>,1
1042433640418947072,http://pbs.twimg.com/media/Dnd33b0XcAEGVXU.jpg,Directed,Has_media,3613,,<[2018-09-25T01:07:56.455Z]>,1
@laisbrasilsp,@jairbolsonaro,Directed,Retweets_from,3614,,<[2018-09-25T01:07:56.455Z]>,1
@laisbrasilsp,1042433640418947072,Directed,Retweets,3615,,<[2018-09-25T01:07:56.455Z]>,1
@edmilsonfilho,1044393028557963265,Directed,Tweets,3616,,<[2018-09-25T01:07:56.850Z]>,1
1044393028557963265,http://pbs.twimg.com/media/Dn5fT83UUAAhuuC.jpg,Directed,Has_media,3617,,<[2018-09-25T01:07:56.850Z]>,1
@edmilsonfilho,@jairbolsonaro,Directed,Retweets_from,3618,,<[2018-09-25T01:07:56.850Z]>,1
@edmilsonfilho,1044376971369750533,Directed,Retweets,3619,,<[2018-09-25T01:07:56.850Z]>,1
@pac_rengaf,1044393029296173056,Directed,Tweets,3620,,<[2018-09-25T01:07:56.979Z]>,1
@rbilha,1044393030122385410,Directed,Tweets,3621,,<[2018-09-25T01:07:57.262Z]>,1
@rbilha,@pablovillaca,Directed,Retweets_from,3622,,<[2018-09-25T01:07:57.263Z]>,1
@rbilha,1044367936922759168,Directed,Retweets,3623,,<[2018-09-25T01:07:57.263Z]>,1
@janecristinaaqu,1044393030487355393,Directed,Tweets,3624,,<[2018-09-25T01:07:57.474Z]>,1
@adriana13834841,1044393031565275136,Directed,Tweets,3625,,<[2018-09-25T01:07:57.636Z]>,1
@samuel28384375,1044393032035049474,Directed,Tweets,3626,,<[2018-09-25T01:07:57.805Z]>,1
1044393032035049474,"#tumafederal1079",Directed,Has_hashtag,3627,,<[2018-09-25T01:07:57.805Z]>,1
1044393032035049474,https://twitter.com/tumaoficial/status/1043155185785294848,Directed,Has_link,3628,,<[2018-09-25T01:07:57.805Z]>,1
@samuel28384375,@tumaoficial,Directed,Retweets_from,3629,,<[2018-09-25T01:07:57.805Z]>,1
@samuel28384375,1044013265695723525,Directed,Retweets,3630,,<[2018-09-25T01:07:57.805Z]>,1
@samuel28384375,@tumaoficial,Directed,Quotes_from,3631,,<[2018-09-25T01:07:57.805Z]>,1
@samuel28384375,1043155185785294848,Directed,Quotes,3632,,<[2018-09-25T01:07:57.805Z]>,1
@rubim_wanderson,1044393030176919552,Directed,Tweets,3633,,<[2018-09-25T01:07:58.152Z]>,1
1044393030176919552,http://pbs.twimg.com/media/Dn5t7G1XkAAitvc.jpg,Directed,Has_media,3634,,<[2018-09-25T01:07:58.152Z]>,1
@lelacohen,1044393034866151424,Directed,Tweets,3635,,<[2018-09-25T01:07:58.325Z]>,1
@lelacohen,@omatheuslima_,Directed,Retweets_from,3636,,<[2018-09-25T01:07:58.325Z]>,1
@lelacohen,1044360901715996672,Directed,Retweets,3637,,<[2018-09-25T01:07:58.325Z]>,1
@olibanes01,1044393034937438208,Directed,Tweets,3638,,<[2018-09-25T01:07:58.369Z]>,1
@olibanes01,@alex_borges,Directed,Retweets_from,3639,,<[2018-09-25T01:07:58.369Z]>,1
@olibanes01,1044297992700932098,Directed,Retweets,3640,,<[2018-09-25T01:07:58.369Z]>,1
@davidwe43236928,1044393034933317632,Directed,Tweets,3641,,<[2018-09-25T01:07:58.403Z]>,1
@davidwe43236928,@andrevaladao,Directed,Retweets_from,3642,,<[2018-09-25T01:07:58.403Z]>,1
@davidwe43236928,1044288504417714177,Directed,Retweets,3643,,<[2018-09-25T01:07:58.403Z]>,1
@paulom393,1044393035423985666,Directed,Tweets,3644,,<[2018-09-25T01:07:58.433Z]>,1
@zaga_silos,1044390042138025984,Directed,Tweets,3645,,"<[2018-09-25T01:07:58.433Z, 2018-09-25T01:09:14.558Z, 2018-09-25T01:09:20.266Z]>",1
1044390042138025984,"#ninguémgovernasozinho",Directed,Has_hashtag,3646,,"<[2018-09-25T01:07:58.433Z, 2018-09-25T01:09:14.558Z, 2018-09-25T01:09:20.266Z]>",1
1044390042138025984,http://pbs.twimg.com/media/Dn5rNFZW0AAMSIi.jpg,Directed,Has_media,3647,,"<[2018-09-25T01:07:58.433Z, 2018-09-25T01:09:14.558Z, 2018-09-25T01:09:20.266Z]>",1
1044390042138025984,http://pbs.twimg.com/media/Dn5rNFnXkAAnLBT.jpg,Directed,Has_media,3648,,"<[2018-09-25T01:07:58.433Z, 2018-09-25T01:09:14.558Z, 2018-09-25T01:09:20.266Z]>",1
@paulom393,@zaga_silos,Directed,Retweets_from,3649,,"<[2018-09-25T01:07:58.433Z, 2018-09-25T01:08:59.443Z]>",1
@paulom393,1044390042138025984,Directed,Retweets,3650,,<[2018-09-25T01:07:58.433Z]>,1
@lucian_amaral,1044393035390472193,Directed,Tweets,3651,,<[2018-09-25T01:07:58.461Z]>,1
1044393035390472193,"#bolsonaronajovempan",Directed,Has_hashtag,3652,,<[2018-09-25T01:07:58.461Z]>,1
1044393035390472193,https://www.youtube.com/channel/UCzjtGnD7qqeaHW3nvDVrjQA/live,Directed,Has_link,3653,,<[2018-09-25T01:07:58.461Z]>,1
@ary_antipt,1044344728618242048,Directed,Tweets,3654,,<[2018-09-25T01:07:58.462Z]>,1
1044344728618242048,"#bolsonaronajovempan",Directed,Has_hashtag,3655,,<[2018-09-25T01:07:58.462Z]>,1
1044344728618242048,https://www.youtube.com/channel/UCzjtGnD7qqeaHW3nvDVrjQA/live,Directed,Has_link,3656,,<[2018-09-25T01:07:58.462Z]>,1
@lucian_amaral,@ary_antipt,Directed,Retweets_from,3657,,<[2018-09-25T01:07:58.462Z]>,1
@lucian_amaral,1044344728618242048,Directed,Retweets,3658,,<[2018-09-25T01:07:58.462Z]>,1
@lucimedeiros,1044393035419844609,Directed,Tweets,3659,,<[2018-09-25T01:07:58.478Z]>,1
@psl_nacional,1044342996496527363,Directed,Tweets,3660,,"<[2018-09-25T01:07:58.478Z, 2018-09-25T01:09:17.190Z]>",1
1044342996496527363,"#bolsonaronajovempan",Directed,Has_hashtag,3661,,"<[2018-09-25T01:07:58.478Z, 2018-09-25T01:09:17.190Z]>",1
@lucimedeiros,1044342996496527363,Directed,Retweets,3662,,<[2018-09-25T01:07:58.478Z]>,1
@ruiz04973496,1044393035721854976,Directed,Tweets,3663,,<[2018-09-25T01:07:58.520Z]>,1
@ruiz04973496,@danilogentili,Directed,Retweets_from,3664,,<[2018-09-25T01:07:58.520Z]>,1
@ruiz04973496,1043853301958234112,Directed,Retweets,3665,,<[2018-09-25T01:07:58.520Z]>,1
@aculpanaoedaju1,1044393035981893632,Directed,Tweets,3666,,<[2018-09-25T01:07:58.607Z]>,1
@lulaoficial,1044383674261811201,Directed,Tweets,3667,,"<[2018-09-25T01:07:58.607Z, 2018-09-25T01:07:58.717Z, 2018-09-25T01:11:32.184Z, 2018-09-25T01:11:50.370Z]>",1
@aculpanaoedaju1,@lulaoficial,Directed,Retweets_from,3668,,"<[2018-09-25T01:07:58.607Z, 2018-09-25T01:08:06.431Z]>",1
@aculpanaoedaju1,1044383674261811201,Directed,Retweets,3669,,<[2018-09-25T01:07:58.607Z]>,1
@javimarki,1044393036321566720,Directed,Tweets,3670,,<[2018-09-25T01:07:58.717Z]>,1
@javimarki,@lulaoficial,Directed,Retweets_from,3671,,<[2018-09-25T01:07:58.717Z]>,1
@javimarki,1044383674261811201,Directed,Retweets,3672,,<[2018-09-25T01:07:58.717Z]>,1
@adrianaorsini3,1044393034190901251,Directed,Tweets,3673,,<[2018-09-25T01:07:58.902Z]>,1
1044393034190901251,"#bolsonaro17",Directed,Has_hashtag,3674,,<[2018-09-25T01:07:58.902Z]>,1
1044393034190901251,"#milhoescombolsonaro",Directed,Has_hashtag,3675,,<[2018-09-25T01:07:58.902Z]>,1
1044393034190901251,http://pbs.twimg.com/ext_tw_video_thumb/1044390980890370048/pu/img/rMajxeYAgSv6QsVQ.jpg,Directed,Has_media,3676,,<[2018-09-25T01:07:58.902Z]>,1
@andre_alves96,1044393039207301120,Directed,Tweets,3677,,<[2018-09-25T01:07:59.370Z]>,1
@goulart_lenita,1044393039228284929,Directed,Tweets,3678,,<[2018-09-25T01:07:59.399Z]>,1
@cmelosj,1044393039416971264,Directed,Tweets,3679,,<[2018-09-25T01:07:59.433Z]>,1
@jotapedro14,1044393039991582720,Directed,Tweets,3680,,<[2018-09-25T01:07:59.559Z]>,1
@jotapedro14,@t_pontes,Directed,Retweets_from,3681,,<[2018-09-25T01:07:59.560Z]>,1
@jotapedro14,1043922915740258309,Directed,Retweets,3682,,<[2018-09-25T01:07:59.560Z]>,1
@yonixshel1,1044393040666923008,Directed,Tweets,3683,,<[2018-09-25T01:07:59.774Z]>,1
1044393040666923008,https://twitter.com/jairbolsonaro/status/1043666899438047232,Directed,Has_link,3684,,<[2018-09-25T01:07:59.774Z]>,1
@kyanonyky,1044262653521272832,Directed,Tweets,3685,,"<[2018-09-25T01:07:59.774Z, 2018-09-25T01:09:35.705Z]>",1
1044262653521272832,@leandroruschel,Directed,Has_mention,3686,,"<[2018-09-25T01:07:59.774Z, 2018-09-25T01:09:35.705Z]>",1
1044262653521272832,https://twitter.com/jairbolsonaro/status/1043666899438047232,Directed,Has_link,3687,,"<[2018-09-25T01:07:59.774Z, 2018-09-25T01:09:35.705Z]>",1
@jairbolsonaro,1043666899438047232,Directed,Tweets,3688,,"<[2018-09-25T01:07:59.774Z, 2018-09-25T01:07:59.775Z, 2018-09-25T01:09:35.705Z]>",1
1043666899438047232,http://pbs.twimg.com/ext_tw_video_thumb/1043666559795953666/pu/img/0MNKZgV8RVTKdcpC.jpg,Directed,Has_media,3689,,"<[2018-09-25T01:07:59.774Z, 2018-09-25T01:07:59.775Z, 2018-09-25T01:09:35.705Z]>",1
@kyanonyky,@jairbolsonaro,Directed,Quotes_from,3690,,"<[2018-09-25T01:07:59.774Z, 2018-09-25T01:09:35.705Z]>",1
@kyanonyky,1043666899438047232,Directed,Quotes,3691,,"<[2018-09-25T01:07:59.774Z, 2018-09-25T01:09:35.705Z]>",1
@yonixshel1,@kyanonyky,Directed,Retweets_from,3692,,<[2018-09-25T01:07:59.774Z]>,1
@yonixshel1,1044262653521272832,Directed,Retweets,3693,,<[2018-09-25T01:07:59.774Z]>,1
@yonixshel1,@jairbolsonaro,Directed,Quotes_from,3694,,<[2018-09-25T01:07:59.775Z]>,1
@yonixshel1,1043666899438047232,Directed,Quotes,3695,,<[2018-09-25T01:07:59.775Z]>,1
@leticia_aicitel,1044393040889155590,Directed,Tweets,3696,,<[2018-09-25T01:07:59.785Z]>,1
1044393040889155590,@jairbolsonaro,Directed,Has_mention,3697,,<[2018-09-25T01:07:59.785Z]>,1
1044393040889155590,@flaviobolsonaro,Directed,Has_mention,3698,,<[2018-09-25T01:07:59.785Z]>,1
1044393040889155590,"#ocapitaovoltou",Directed,Has_hashtag,3699,,<[2018-09-25T01:07:59.785Z]>,1
1044393040889155590,"#elesim",Directed,Has_hashtag,3700,,<[2018-09-25T01:07:59.785Z]>,1
1044393040889155590,"#bolsonaromeupresidente",Directed,Has_hashtag,3701,,<[2018-09-25T01:07:59.785Z]>,1
1044393040889155590,"#bolsonaro17",Directed,Has_hashtag,3702,,<[2018-09-25T01:07:59.785Z]>,1
@jairbolsonaro,1044377773995905025,Directed,Tweets,3703,,<[2018-09-25T01:07:59.785Z]>,1
1044377773995905025,https://youtu.be/RCepJhUjmJo,Directed,Has_link,3704,,<[2018-09-25T01:07:59.785Z]>,1
@leticia_aicitel,@jairbolsonaro,Directed,Quotes_from,3705,,<[2018-09-25T01:07:59.785Z]>,1
@leticia_aicitel,1044377773995905025,Directed,Quotes,3706,,<[2018-09-25T01:07:59.785Z]>,1
@denisborges26,1044393043179302912,Directed,Tweets,3707,,<[2018-09-25T01:08:00.365Z]>,1
1044393043179302912,http://chn.ge/2IcQ02b,Directed,Has_link,3708,,<[2018-09-25T01:08:00.365Z]>,1
@suelyninna,1044393044727005184,Directed,Tweets,3709,,<[2018-09-25T01:08:00.767Z]>,1
1044393044727005184,"#bolsonaronajovempan",Directed,Has_hashtag,3710,,<[2018-09-25T01:08:00.767Z]>,1
@suelyninna,@kahrisi,Directed,Retweets_from,3711,,<[2018-09-25T01:08:00.767Z]>,1
@suelyninna,1044340500780777472,Directed,Retweets,3712,,<[2018-09-25T01:08:00.767Z]>,1
@tiago_zogbi,1044393045297434624,Directed,Tweets,3713,,<[2018-09-25T01:08:00.825Z]>,1
1044393045297434624,https://twitter.com/geraldoalckmin/status/1044211054400753665,Directed,Has_link,3714,,<[2018-09-25T01:08:00.825Z]>,1
@cordeiroherica,1044217191728656391,Directed,Tweets,3715,,<[2018-09-25T01:08:00.825Z]>,1
1044217191728656391,https://twitter.com/geraldoalckmin/status/1044211054400753665,Directed,Has_link,3716,,<[2018-09-25T01:08:00.825Z]>,1
@geraldoalckmin,1044211054400753665,Directed,Tweets,3717,,<[2018-09-25T01:08:00.825Z]>,1
1044211054400753665,"#radiobandeirantes",Directed,Has_hashtag,3718,,<[2018-09-25T01:08:00.825Z]>,1
@cordeiroherica,@geraldoalckmin,Directed,Quotes_from,3719,,<[2018-09-25T01:08:00.825Z]>,1
@cordeiroherica,1044211054400753665,Directed,Quotes,3720,,<[2018-09-25T01:08:00.825Z]>,1
