Source,Target,Type,Kind,Id,Label,timeset,Weight
1036588080206159873,https://twitter.com/GuilhermeBoulos/status/1036032802360320000,Directed,Has_link,439,,"<[2018-09-03T18:13:52.382Z, 2018-09-03T18:14:05.969Z, 2018-09-03T18:17:57.328Z, 2018-09-03T18:18:38.516Z, 2018-09-03T18:21:26.355Z, 2018-09-03T18:21:29.508Z, 2018-09-03T18:25:01.257Z, 2018-09-03T18:26:56.770Z, 2018-09-03T18:29:37.929Z, 2018-09-03T18:33:43.254Z, 2018-09-03T18:36:31.508Z]>",1
@moisesvieira43,@cor0te,Directed,Quotes_from,440,,<[2018-09-03T18:13:52.382Z]>,1
@moisesvieira43,1036588080206159873,Directed,Quotes,441,,<[2018-09-03T18:13:52.382Z]>,1
@takita60,1036678678267273219,Directed,Tweets,442,,<[2018-09-03T18:13:52.389Z]>,1
1036678678267273219,https://chn.ge/2MXpEWw,Directed,Has_link,443,,<[2018-09-03T18:13:52.389Z]>,1
@magnobastos5,1036418521176203264,Directed,Tweets,444,,<[2018-09-03T18:13:52.389Z]>,1
1036418521176203264,https://chn.ge/2MXpEWw,Directed,Has_link,445,,<[2018-09-03T18:13:52.389Z]>,1
@takita60,@magnobastos5,Directed,Retweets_from,446,,"<[2018-09-03T18:13:52.389Z, 2018-09-03T18:16:20.975Z]>",1
@takita60,1036418521176203264,Directed,Retweets,447,,<[2018-09-03T18:13:52.389Z]>,1
@edcar1811,1036678678556667904,Directed,Tweets,448,,<[2018-09-03T18:13:52.613Z]>,1
1036678678556667904,"#bolsonaropresidente17",Directed,Has_hashtag,449,,<[2018-09-03T18:13:52.613Z]>,1
1036678678556667904,https://twitter.com/Anacgraf2/status/1036240082028716034,Directed,Has_link,450,,<[2018-09-03T18:13:52.613Z]>,1
@edcar1811,@biancar66135366,Directed,Retweets_from,451,,<[2018-09-03T18:13:52.613Z]>,1
@edcar1811,1036671306463371266,Directed,Retweets,452,,<[2018-09-03T18:13:52.613Z]>,1
@edcar1811,@anacgraf2,Directed,Quotes_from,453,,<[2018-09-03T18:13:52.614Z]>,1
@edcar1811,1036240082028716034,Directed,Quotes,454,,<[2018-09-03T18:13:52.614Z]>,1
@yerkespereira,1036678680280539137,Directed,Tweets,455,,<[2018-09-03T18:13:52.818Z]>,1
@gustavoramos,1036631493219700736,Directed,Tweets,456,,"<[2018-09-03T18:13:52.819Z, 2018-09-03T18:15:33.420Z, 2018-09-03T18:15:33.876Z, 2018-09-03T18:17:38.550Z, 2018-09-03T18:18:12.043Z, 2018-09-03T18:18:25.997Z, 2018-09-03T18:19:30.057Z, 2018-09-03T18:20:48.927Z, 2018-09-03T18:22:19.978Z, 2018-09-03T18:27:40.141Z, 2018-09-03T18:29:50.959Z, 2018-09-03T18:30:59.903Z, 2018-09-03T18:34:03.526Z, 2018-09-03T18:34:35.711Z]>",1
1036631493219700736,"#museunacional",Directed,Has_hashtag,457,,"<[2018-09-03T18:13:52.819Z, 2018-09-03T18:15:33.420Z, 2018-09-03T18:15:33.876Z, 2018-09-03T18:17:38.550Z, 2018-09-03T18:18:12.043Z, 2018-09-03T18:18:25.997Z, 2018-09-03T18:19:30.057Z, 2018-09-03T18:20:48.927Z, 2018-09-03T18:22:19.978Z, 2018-09-03T18:27:40.141Z, 2018-09-03T18:29:50.959Z, 2018-09-03T18:30:59.903Z, 2018-09-03T18:34:03.526Z, 2018-09-03T18:34:35.711Z]>",1
1036631493219700736,http://pbs.twimg.com/ext_tw_video_thumb/1036631436248399872/pu/img/mKWkk1RT6Z9Pg659.jpg,Directed,Has_media,458,,"<[2018-09-03T18:13:52.819Z, 2018-09-03T18:15:33.420Z, 2018-09-03T18:15:33.876Z, 2018-09-03T18:17:38.550Z, 2018-09-03T18:18:12.043Z, 2018-09-03T18:18:25.997Z, 2018-09-03T18:19:30.057Z, 2018-09-03T18:20:48.927Z, 2018-09-03T18:22:19.978Z, 2018-09-03T18:27:40.141Z, 2018-09-03T18:29:50.959Z, 2018-09-03T18:30:59.903Z, 2018-09-03T18:34:03.526Z, 2018-09-03T18:34:35.711Z]>",1
@yerkespereira,@gustavoramos,Directed,Retweets_from,459,,<[2018-09-03T18:13:52.819Z]>,1
@yerkespereira,1036631493219700736,Directed,Retweets,460,,<[2018-09-03T18:13:52.819Z]>,1
@elianadigiacomo,1036678684294475777,Directed,Tweets,461,,<[2018-09-03T18:13:53.875Z]>,1
@elianadigiacomo,@dilmabr,Directed,Quotes_from,462,,<[2018-09-03T18:13:53.875Z]>,1
@elianadigiacomo,1036605776352235520,Directed,Quotes,463,,<[2018-09-03T18:13:53.875Z]>,1
@bolsoindignado,1036678687381495809,Directed,Tweets,464,,<[2018-09-03T18:13:54.537Z]>,1
@bolsoindignado,@psl_nacional,Directed,Retweets_from,465,,<[2018-09-03T18:13:54.537Z]>,1
@bolsoindignado,1036675192339222528,Directed,Retweets,466,,<[2018-09-03T18:13:54.537Z]>,1
@ccambara2,1036678687373049856,Directed,Tweets,467,,<[2018-09-03T18:13:54.539Z]>,1
@rodrigopilha,1036665928124190721,Directed,Tweets,468,,"<[2018-09-03T18:13:54.539Z, 2018-09-03T18:16:08.676Z, 2018-09-03T18:19:09.068Z]>",1
1036665928124190721,"#lutomuseunacional",Directed,Has_hashtag,469,,"<[2018-09-03T18:13:54.539Z, 2018-09-03T18:16:08.676Z, 2018-09-03T18:19:09.068Z]>",1
1036665928124190721,http://pbs.twimg.com/media/DmL6JhsX4AAVKy3.jpg,Directed,Has_media,470,,"<[2018-09-03T18:13:54.539Z, 2018-09-03T18:16:08.676Z, 2018-09-03T18:19:09.068Z]>",1
@ccambara2,@rodrigopilha,Directed,Retweets_from,471,,<[2018-09-03T18:13:54.539Z]>,1
@ccambara2,1036665928124190721,Directed,Retweets,472,,<[2018-09-03T18:13:54.539Z]>,1
@victortamoios,1036678691248594946,Directed,Tweets,473,,<[2018-09-03T18:13:55.510Z]>,1
1036678691248594946,http://pbs.twimg.com/ext_tw_video_thumb/1036054273891676166/pu/img/yX0DHJ0_BxK5fQ-a.jpg,Directed,Has_media,474,,<[2018-09-03T18:13:55.510Z]>,1
@mathiaspatriota,1036054362429239301,Directed,Tweets,475,,"<[2018-09-03T18:13:55.511Z, 2018-09-03T18:14:00.462Z, 2018-09-03T18:18:18.453Z, 2018-09-03T18:22:58.648Z, 2018-09-03T18:25:24.004Z, 2018-09-03T18:25:42.822Z, 2018-09-03T18:27:52.694Z, 2018-09-03T18:36:42.621Z]>",1
1036054362429239301,http://pbs.twimg.com/ext_tw_video_thumb/1036054273891676166/pu/img/yX0DHJ0_BxK5fQ-a.jpg,Directed,Has_media,476,,"<[2018-09-03T18:13:55.511Z, 2018-09-03T18:14:00.462Z, 2018-09-03T18:18:18.453Z, 2018-09-03T18:22:58.648Z, 2018-09-03T18:25:24.004Z, 2018-09-03T18:25:42.822Z, 2018-09-03T18:27:52.694Z, 2018-09-03T18:36:42.621Z]>",1
@victortamoios,@mathiaspatriota,Directed,Retweets_from,477,,<[2018-09-03T18:13:55.511Z]>,1
@victortamoios,1036054362429239301,Directed,Retweets,478,,<[2018-09-03T18:13:55.511Z]>,1
@flpandrade93,1036678693861646336,Directed,Tweets,479,,<[2018-09-03T18:13:56.151Z]>,1
@flpandrade93,@marcelotas,Directed,Retweets_from,480,,<[2018-09-03T18:13:56.151Z]>,1
@flpandrade93,1036431444191727616,Directed,Retweets,481,,<[2018-09-03T18:13:56.151Z]>,1
@flpandrade93,@guilhermeboulos,Directed,Quotes_from,482,,<[2018-09-03T18:13:56.151Z]>,1
@flpandrade93,1036413042123329537,Directed,Quotes,483,,<[2018-09-03T18:13:56.151Z]>,1
@rodrigomonnerat,1036678694574727174,Directed,Tweets,484,,<[2018-09-03T18:13:56.309Z]>,1
@rodrigomonnerat,@marcelotas,Directed,Retweets_from,485,,<[2018-09-03T18:13:56.311Z]>,1
@rodrigomonnerat,1036623593621413888,Directed,Retweets,486,,<[2018-09-03T18:13:56.311Z]>,1
@rodrigomonnerat,@guilhermeboulos,Directed,Quotes_from,487,,<[2018-09-03T18:13:56.312Z]>,1
@rodrigomonnerat,1036463610229350400,Directed,Quotes,488,,<[2018-09-03T18:13:56.312Z]>,1
@avante_peter,1036678706645876736,Directed,Tweets,489,,<[2018-09-03T18:13:59.142Z]>,1
@avante_peter,1036292273036816385,Directed,Tweets,490,,<[2018-09-03T18:13:59.142Z]>,1
@avante_peter,@avante_peter,Directed,Retweets_from,491,,<[2018-09-03T18:13:59.142Z]>,1
@avante_peter,1036292273036816385,Directed,Retweets,492,,<[2018-09-03T18:13:59.142Z]>,1
@lnalessio,1036678707879059456,Directed,Tweets,493,,<[2018-09-03T18:13:59.595Z]>,1
@weubjj,1036678709783220230,Directed,Tweets,494,,<[2018-09-03T18:13:59.957Z]>,1
@tiagobdiassp,1035926835048206336,Directed,Tweets,495,,<[2018-09-03T18:13:59.957Z]>,1
1035926835048206336,http://pbs.twimg.com/media/DmBZ9SQWsAMJaVg.jpg,Directed,Has_media,496,,<[2018-09-03T18:13:59.957Z]>,1
@weubjj,@tiagobdiassp,Directed,Quotes_from,497,,<[2018-09-03T18:13:59.957Z]>,1
@weubjj,1035926835048206336,Directed,Quotes,498,,<[2018-09-03T18:13:59.957Z]>,1
@jannettepaz58,1036678712366915584,Directed,Tweets,499,,<[2018-09-03T18:14:00.461Z]>,1
1036678712366915584,http://pbs.twimg.com/ext_tw_video_thumb/1036054273891676166/pu/img/yX0DHJ0_BxK5fQ-a.jpg,Directed,Has_media,500,,<[2018-09-03T18:14:00.461Z]>,1
@jannettepaz58,@mathiaspatriota,Directed,Retweets_from,501,,<[2018-09-03T18:14:00.462Z]>,1
@jannettepaz58,1036054362429239301,Directed,Retweets,502,,<[2018-09-03T18:14:00.462Z]>,1
@daniamatuzzi,1036678713985978368,Directed,Tweets,503,,<[2018-09-03T18:14:00.889Z]>,1
@lucianoamorims,1036678717043630082,Directed,Tweets,504,,<[2018-09-03T18:14:01.876Z]>,1
@riovaniroque,1036678719950258180,Directed,Tweets,505,,<[2018-09-03T18:14:02.460Z]>,1
@riovaniroque,@pauloap,Directed,Quotes_from,506,,<[2018-09-03T18:14:02.461Z]>,1
@riovaniroque,834886801357750273,Directed,Quotes,507,,<[2018-09-03T18:14:02.461Z]>,1
@mastipp,1036678720843665408,Directed,Tweets,508,,<[2018-09-03T18:14:02.752Z]>,1
1036678720843665408,https://twitter.com/drinds0704/status/1036436268392095744,Directed,Has_link,509,,<[2018-09-03T18:14:02.752Z]>,1
@sergiusaugustus,1036639368520327168,Directed,Tweets,510,,<[2018-09-03T18:14:02.753Z]>,1
1036639368520327168,https://twitter.com/drinds0704/status/1036436268392095744,Directed,Has_link,511,,<[2018-09-03T18:14:02.753Z]>,1
@sergiusaugustus,@drinds0704,Directed,Quotes_from,512,,<[2018-09-03T18:14:02.754Z]>,1
@sergiusaugustus,1036436268392095744,Directed,Quotes,513,,<[2018-09-03T18:14:02.754Z]>,1
@mastipp,@sergiusaugustus,Directed,Retweets_from,514,,<[2018-09-03T18:14:02.753Z]>,1
@mastipp,1036639368520327168,Directed,Retweets,515,,<[2018-09-03T18:14:02.753Z]>,1
@mastipp,@drinds0704,Directed,Quotes_from,516,,<[2018-09-03T18:14:02.754Z]>,1
@mastipp,1036436268392095744,Directed,Quotes,517,,<[2018-09-03T18:14:02.754Z]>,1
@fexbmelo,1036678718746517507,Directed,Tweets,518,,<[2018-09-03T18:14:02.798Z]>,1
@rkolbe,1036678724429770752,Directed,Tweets,519,,<[2018-09-03T18:14:03.440Z]>,1
1036678724429770752,"#vote30",Directed,Has_hashtag,520,,<[2018-09-03T18:14:03.440Z]>,1
1036678724429770752,http://pbs.twimg.com/ext_tw_video_thumb/1036238877957267457/pu/img/Z38b4-JFqMvnT_dJ.jpg,Directed,Has_media,521,,<[2018-09-03T18:14:03.440Z]>,1
@danielfg,1036238896986812421,Directed,Tweets,522,,"<[2018-09-03T18:14:03.440Z, 2018-09-03T18:16:37.320Z, 2018-09-03T18:18:00.301Z, 2018-09-03T18:21:41.133Z, 2018-09-03T18:22:13.872Z, 2018-09-03T18:26:52.010Z, 2018-09-03T18:28:21.235Z]>",1
1036238896986812421,"#vote30",Directed,Has_hashtag,523,,"<[2018-09-03T18:14:03.440Z, 2018-09-03T18:16:37.320Z, 2018-09-03T18:18:00.301Z, 2018-09-03T18:21:41.133Z, 2018-09-03T18:22:13.872Z, 2018-09-03T18:26:52.010Z, 2018-09-03T18:28:21.235Z]>",1
1036238896986812421,http://pbs.twimg.com/ext_tw_video_thumb/1036238877957267457/pu/img/Z38b4-JFqMvnT_dJ.jpg,Directed,Has_media,524,,"<[2018-09-03T18:14:03.440Z, 2018-09-03T18:16:37.320Z, 2018-09-03T18:18:00.301Z, 2018-09-03T18:21:41.133Z, 2018-09-03T18:22:13.872Z, 2018-09-03T18:26:52.010Z, 2018-09-03T18:28:21.235Z]>",1
@rkolbe,@danielfg,Directed,Retweets_from,525,,<[2018-09-03T18:14:03.440Z]>,1
@rkolbe,1036238896986812421,Directed,Retweets,526,,<[2018-09-03T18:14:03.440Z]>,1
@brunoferreir,1036678727244099587,Directed,Tweets,527,,<[2018-09-03T18:14:04.062Z]>,1
@brunoferreir,@pauloap,Directed,Retweets_from,528,,<[2018-09-03T18:14:04.063Z]>,1
@brunoferreir,834886801357750273,Directed,Retweets,529,,<[2018-09-03T18:14:04.063Z]>,1
@marcioticos,1036678728351395843,Directed,Tweets,530,,<[2018-09-03T18:14:04.389Z]>,1
@opinadireitas,1036662442753961984,Directed,Tweets,531,,"<[2018-09-03T18:14:04.389Z, 2018-09-03T18:16:47.196Z, 2018-09-03T18:18:00.019Z, 2018-09-03T18:19:50.047Z]>",1
1036662442753961984,"#estoucombolsonaro",Directed,Has_hashtag,532,,"<[2018-09-03T18:14:04.389Z, 2018-09-03T18:16:47.196Z, 2018-09-03T18:18:00.019Z, 2018-09-03T18:19:50.047Z]>",1
1036662442753961984,"#opinioesdireitas",Directed,Has_hashtag,533,,"<[2018-09-03T18:14:04.389Z, 2018-09-03T18:16:47.196Z, 2018-09-03T18:18:00.019Z, 2018-09-03T18:19:50.047Z]>",1
1036662442753961984,http://pbs.twimg.com/media/DmL29l-X0AAvY9e.jpg,Directed,Has_media,534,,"<[2018-09-03T18:14:04.389Z, 2018-09-03T18:16:47.196Z, 2018-09-03T18:18:00.019Z, 2018-09-03T18:19:50.047Z]>",1
@marcioticos,@opinadireitas,Directed,Retweets_from,535,,<[2018-09-03T18:14:04.389Z]>,1
@marcioticos,1036662442753961984,Directed,Retweets,536,,<[2018-09-03T18:14:04.389Z]>,1
@quintaonilson,1036678735234256896,Directed,Tweets,537,,<[2018-09-03T18:14:05.969Z]>,1
1036678735234256896,https://twitter.com/GuilhermeBoulos/status/1036032802360320000,Directed,Has_link,538,,<[2018-09-03T18:14:05.969Z]>,1
@guilhermeboulos,1036032802360320000,Directed,Tweets,539,,"<[2018-09-03T18:14:05.969Z, 2018-09-03T18:17:57.328Z, 2018-09-03T18:17:57.329Z, 2018-09-03T18:18:38.517Z, 2018-09-03T18:21:26.355Z, 2018-09-03T18:21:29.508Z, 2018-09-03T18:25:01.257Z, 2018-09-03T18:26:56.770Z, 2018-09-03T18:29:37.929Z, 2018-09-03T18:30:45.565Z, 2018-09-03T18:31:38.173Z, 2018-09-03T18:33:43.254Z, 2018-09-03T18:33:43.255Z, 2018-09-03T18:36:31.508Z]>",1
1036032802360320000,"#boulosesonia50",Directed,Has_hashtag,540,,"<[2018-09-03T18:14:05.969Z, 2018-09-03T18:17:57.328Z, 2018-09-03T18:17:57.329Z, 2018-09-03T18:18:38.517Z, 2018-09-03T18:21:26.355Z, 2018-09-03T18:21:29.508Z, 2018-09-03T18:25:01.257Z, 2018-09-03T18:26:56.770Z, 2018-09-03T18:29:37.929Z, 2018-09-03T18:30:45.565Z, 2018-09-03T18:31:38.173Z, 2018-09-03T18:33:43.254Z, 2018-09-03T18:33:43.255Z, 2018-09-03T18:36:31.508Z]>",1
1036032802360320000,http://pbs.twimg.com/ext_tw_video_thumb/1036032749939970048/pu/img/ENEHslxAHP3ZKSG0.jpg,Directed,Has_media,541,,"<[2018-09-03T18:14:05.969Z, 2018-09-03T18:17:57.328Z, 2018-09-03T18:17:57.329Z, 2018-09-03T18:18:38.517Z, 2018-09-03T18:21:26.355Z, 2018-09-03T18:21:29.508Z, 2018-09-03T18:25:01.257Z, 2018-09-03T18:26:56.770Z, 2018-09-03T18:29:37.929Z, 2018-09-03T18:30:45.565Z, 2018-09-03T18:31:38.173Z, 2018-09-03T18:33:43.254Z, 2018-09-03T18:33:43.255Z, 2018-09-03T18:36:31.508Z]>",1
@cor0te,@guilhermeboulos,Directed,Quotes_from,542,,"<[2018-09-03T18:14:05.969Z, 2018-09-03T18:17:57.328Z, 2018-09-03T18:18:38.517Z, 2018-09-03T18:21:26.355Z, 2018-09-03T18:21:29.508Z, 2018-09-03T18:25:01.257Z, 2018-09-03T18:26:56.770Z, 2018-09-03T18:29:37.929Z, 2018-09-03T18:33:43.254Z, 2018-09-03T18:36:31.508Z]>",1
@cor0te,1036032802360320000,Directed,Quotes,543,,"<[2018-09-03T18:14:05.969Z, 2018-09-03T18:17:57.328Z, 2018-09-03T18:18:38.517Z, 2018-09-03T18:21:26.355Z, 2018-09-03T18:21:29.508Z, 2018-09-03T18:25:01.257Z, 2018-09-03T18:26:56.770Z, 2018-09-03T18:29:37.929Z, 2018-09-03T18:33:43.254Z, 2018-09-03T18:36:31.508Z]>",1
@quintaonilson,@cor0te,Directed,Retweets_from,544,,<[2018-09-03T18:14:05.969Z]>,1
@quintaonilson,1036588080206159873,Directed,Retweets,545,,<[2018-09-03T18:14:05.969Z]>,1
@quintaonilson,@guilhermeboulos,Directed,Quotes_from,546,,<[2018-09-03T18:14:05.969Z]>,1
@quintaonilson,1036032802360320000,Directed,Quotes,547,,<[2018-09-03T18:14:05.969Z]>,1
@rmmrosa,1036678735263657984,Directed,Tweets,548,,<[2018-09-03T18:14:06.210Z]>,1
1036678735263657984,http://pbs.twimg.com/media/DmMFz9kW4AM_gJN.jpg,Directed,Has_media,549,,<[2018-09-03T18:14:06.210Z]>,1
@williansousab,1036678740065935360,Directed,Tweets,550,,<[2018-09-03T18:14:07.125Z]>,1
1036678740065935360,https://twitter.com/cirogomes/status/1036602504656637952,Directed,Has_link,551,,<[2018-09-03T18:14:07.125Z]>,1
@marcuscunha12,1036638448923357184,Directed,Tweets,552,,"<[2018-09-03T18:14:07.126Z, 2018-09-03T18:14:48.891Z]>",1
1036638448923357184,https://twitter.com/cirogomes/status/1036602504656637952,Directed,Has_link,553,,"<[2018-09-03T18:14:07.126Z, 2018-09-03T18:14:48.891Z]>",1
@cirogomes,1036602504656637952,Directed,Tweets,554,,"<[2018-09-03T18:14:07.126Z, 2018-09-03T18:14:48.891Z]>",1
1036602504656637952,"#cironouol",Directed,Has_hashtag,555,,"<[2018-09-03T18:14:07.126Z, 2018-09-03T18:14:48.891Z]>",1
1036602504656637952,"#uolnasurnas",Directed,Has_hashtag,556,,"<[2018-09-03T18:14:07.126Z, 2018-09-03T18:14:48.891Z]>",1
@marcuscunha12,@cirogomes,Directed,Quotes_from,557,,"<[2018-09-03T18:14:07.126Z, 2018-09-03T18:14:48.891Z]>",1
@marcuscunha12,1036602504656637952,Directed,Quotes,558,,"<[2018-09-03T18:14:07.126Z, 2018-09-03T18:14:48.891Z]>",1
@williansousab,@marcuscunha12,Directed,Retweets_from,559,,<[2018-09-03T18:14:07.126Z]>,1
@williansousab,1036638448923357184,Directed,Retweets,560,,<[2018-09-03T18:14:07.126Z]>,1
@williansousab,@cirogomes,Directed,Quotes_from,561,,<[2018-09-03T18:14:07.126Z]>,1
@williansousab,1036602504656637952,Directed,Quotes,562,,<[2018-09-03T18:14:07.126Z]>,1
@jeff_azevedo,1036678739776729089,Directed,Tweets,563,,<[2018-09-03T18:14:07.184Z]>,1
@jeff_azevedo,@pauloap,Directed,Retweets_from,564,,<[2018-09-03T18:14:07.185Z]>,1
@jeff_azevedo,834886801357750273,Directed,Retweets,565,,<[2018-09-03T18:14:07.185Z]>,1
@robsonrangel,1036678743979446272,Directed,Tweets,566,,<[2018-09-03T18:14:08.135Z]>,1
@vanigeier,1036678745896169472,Directed,Tweets,567,,<[2018-09-03T18:14:08.549Z]>,1
@lerdog,1036678745862688769,Directed,Tweets,568,,<[2018-09-03T18:14:08.570Z]>,1
@cynaramenezes,1036606595004870656,Directed,Tweets,569,,"<[2018-09-03T18:14:08.571Z, 2018-09-03T18:27:21.352Z]>",1
1036606595004870656,https://twitter.com/MarceloTas/status/1036431444191727616,Directed,Has_link,570,,"<[2018-09-03T18:14:08.571Z, 2018-09-03T18:27:21.352Z]>",1
@cynaramenezes,@marcelotas,Directed,Quotes_from,571,,"<[2018-09-03T18:14:08.571Z, 2018-09-03T18:27:21.352Z]>",1
@cynaramenezes,1036431444191727616,Directed,Quotes,572,,"<[2018-09-03T18:14:08.571Z, 2018-09-03T18:27:21.352Z]>",1
@lerdog,@cynaramenezes,Directed,Retweets_from,573,,<[2018-09-03T18:14:08.571Z]>,1
@lerdog,1036606595004870656,Directed,Retweets,574,,<[2018-09-03T18:14:08.571Z]>,1
@lerdog,@marcelotas,Directed,Quotes_from,575,,<[2018-09-03T18:14:08.571Z]>,1
@lerdog,1036431444191727616,Directed,Quotes,576,,<[2018-09-03T18:14:08.571Z]>,1
@gui_lc_chaves,1036678748207308802,Directed,Tweets,577,,<[2018-09-03T18:14:09.103Z]>,1
@gui_lc_chaves,@marcelotas,Directed,Retweets_from,578,,<[2018-09-03T18:14:09.104Z]>,1
@gui_lc_chaves,1036431444191727616,Directed,Retweets,579,,<[2018-09-03T18:14:09.104Z]>,1
@gui_lc_chaves,@guilhermeboulos,Directed,Quotes_from,580,,<[2018-09-03T18:14:09.104Z]>,1
@gui_lc_chaves,1036413042123329537,Directed,Quotes,581,,<[2018-09-03T18:14:09.104Z]>,1
@vyloicca,1036678750220550144,Directed,Tweets,582,,<[2018-09-03T18:14:09.592Z]>,1
@vyloicca,@marcelotas,Directed,Retweets_from,583,,<[2018-09-03T18:14:09.592Z]>,1
@vyloicca,1036623593621413888,Directed,Retweets,584,,<[2018-09-03T18:14:09.592Z]>,1
@vyloicca,@guilhermeboulos,Directed,Quotes_from,585,,<[2018-09-03T18:14:09.593Z]>,1
@vyloicca,1036463610229350400,Directed,Quotes,586,,<[2018-09-03T18:14:09.593Z]>,1
@marcioqmaciel,1036678752028250112,Directed,Tweets,587,,<[2018-09-03T18:14:10.015Z]>,1
@marcioqmaciel,@marcelotas,Directed,Retweets_from,588,,<[2018-09-03T18:14:10.015Z]>,1
@marcioqmaciel,1036623593621413888,Directed,Retweets,589,,<[2018-09-03T18:14:10.015Z]>,1
@marcioqmaciel,@guilhermeboulos,Directed,Quotes_from,590,,<[2018-09-03T18:14:10.016Z]>,1
@marcioqmaciel,1036463610229350400,Directed,Quotes,591,,<[2018-09-03T18:14:10.016Z]>,1
@nilsondantas,1036678756071628800,Directed,Tweets,592,,<[2018-09-03T18:14:10.958Z]>,1
@nilsondantas,@requiaopmdb,Directed,Retweets_from,593,,<[2018-09-03T18:14:10.959Z]>,1
@nilsondantas,1036580207610744832,Directed,Retweets,594,,<[2018-09-03T18:14:10.959Z]>,1
@ilrm19811981,1036678758562971649,Directed,Tweets,595,,<[2018-09-03T18:14:11.589Z]>,1
1036678758562971649,@jairbolsonaro,Directed,Has_mention,596,,<[2018-09-03T18:14:11.589Z]>,1
@evchiappetti,1036660831172403202,Directed,Tweets,597,,<[2018-09-03T18:14:11.589Z]>,1
1036660831172403202,http://pbs.twimg.com/ext_tw_video_thumb/1036659181439385601/pu/img/ivJeTL26vdb1hYRP.jpg,Directed,Has_media,598,,<[2018-09-03T18:14:11.589Z]>,1
@ilrm19811981,@evchiappetti,Directed,Quotes_from,599,,<[2018-09-03T18:14:11.589Z]>,1
@ilrm19811981,1036660831172403202,Directed,Quotes,600,,<[2018-09-03T18:14:11.589Z]>,1
@maloooah,1036678762774114306,Directed,Tweets,601,,<[2018-09-03T18:14:12.507Z]>,1
1036678762774114306,https://twitter.com/geraldoalckmin/status/1036420418679316481,Directed,Has_link,602,,<[2018-09-03T18:14:12.507Z]>,1
@sybylla_,1036432294616158208,Directed,Tweets,603,,"<[2018-09-03T18:14:12.508Z, 2018-09-03T18:17:00.700Z, 2018-09-03T18:25:32.516Z, 2018-09-03T18:25:33.234Z, 2018-09-03T18:29:27.759Z, 2018-09-03T18:30:27.562Z, 2018-09-03T18:33:48.472Z, 2018-09-03T18:35:39.531Z]>",1
1036432294616158208,https://twitter.com/geraldoalckmin/status/1036420418679316481,Directed,Has_link,604,,"<[2018-09-03T18:14:12.508Z, 2018-09-03T18:17:00.700Z, 2018-09-03T18:25:32.516Z, 2018-09-03T18:25:33.234Z, 2018-09-03T18:29:27.759Z, 2018-09-03T18:30:27.562Z, 2018-09-03T18:33:48.472Z, 2018-09-03T18:35:39.531Z]>",1
@sybylla_,@geraldoalckmin,Directed,Quotes_from,605,,"<[2018-09-03T18:14:12.508Z, 2018-09-03T18:17:00.700Z, 2018-09-03T18:25:32.516Z, 2018-09-03T18:25:33.234Z, 2018-09-03T18:29:27.759Z, 2018-09-03T18:30:27.562Z, 2018-09-03T18:33:48.472Z, 2018-09-03T18:35:39.531Z]>",1
@sybylla_,1036420418679316481,Directed,Quotes,606,,"<[2018-09-03T18:14:12.508Z, 2018-09-03T18:17:00.700Z, 2018-09-03T18:25:32.516Z, 2018-09-03T18:25:33.234Z, 2018-09-03T18:29:27.759Z, 2018-09-03T18:30:27.562Z, 2018-09-03T18:33:48.472Z, 2018-09-03T18:35:39.531Z]>",1
@maloooah,@sybylla_,Directed,Retweets_from,607,,<[2018-09-03T18:14:12.508Z]>,1
@maloooah,1036432294616158208,Directed,Retweets,608,,<[2018-09-03T18:14:12.508Z]>,1
@maloooah,@geraldoalckmin,Directed,Quotes_from,609,,<[2018-09-03T18:14:12.509Z]>,1
@maloooah,1036420418679316481,Directed,Quotes,610,,<[2018-09-03T18:14:12.509Z]>,1
@fabioborba14,1036678769807945733,Directed,Tweets,611,,<[2018-09-03T18:14:14.174Z]>,1
1036678769807945733,http://pbs.twimg.com/ext_tw_video_thumb/1035619281575325697/pu/img/nwDfCqsCqffAJAI5.jpg,Directed,Has_media,612,,<[2018-09-03T18:14:14.174Z]>,1
@adrianohidalgo,1035620421662638081,Directed,Tweets,613,,"<[2018-09-03T18:14:14.174Z, 2018-09-03T18:14:36.909Z, 2018-09-03T18:18:26.019Z, 2018-09-03T18:19:58.987Z, 2018-09-03T18:21:22.412Z, 2018-09-03T18:21:42.810Z, 2018-09-03T18:23:33.043Z, 2018-09-03T18:36:02.311Z]>",1
1035620421662638081,http://pbs.twimg.com/ext_tw_video_thumb/1035619281575325697/pu/img/nwDfCqsCqffAJAI5.jpg,Directed,Has_media,614,,"<[2018-09-03T18:14:14.174Z, 2018-09-03T18:14:36.909Z, 2018-09-03T18:18:26.019Z, 2018-09-03T18:19:58.987Z, 2018-09-03T18:21:22.412Z, 2018-09-03T18:21:42.810Z, 2018-09-03T18:23:33.043Z, 2018-09-03T18:36:02.311Z]>",1
@fabioborba14,@adrianohidalgo,Directed,Retweets_from,615,,<[2018-09-03T18:14:14.174Z]>,1
@fabioborba14,1035620421662638081,Directed,Retweets,616,,<[2018-09-03T18:14:14.174Z]>,1
@ferpriore,1036678771019939840,Directed,Tweets,617,,<[2018-09-03T18:14:14.504Z]>,1
@camilaped2,1036678773847019520,Directed,Tweets,618,,<[2018-09-03T18:14:15.150Z]>,1
