Source,Target,Type,Kind,Id,Label,timeset,Weight
@jovemdumbledore,1047080378526289921,Directed,Tweets,2252,,<[2018-10-02T11:06:31.244Z]>,1
@theuses_,1047080381319733249,Directed,Tweets,2253,,<[2018-10-02T11:06:31.616Z]>,1
1047080381319733249,https://twitter.com/OGloboPolitica/status/1046925820118355968,Directed,Has_link,2254,,<[2018-10-02T11:06:31.616Z]>,1
@theuses_,@soufael,Directed,Retweets_from,2255,,<[2018-10-02T11:06:31.616Z]>,1
@theuses_,1046926841305546752,Directed,Retweets,2256,,<[2018-10-02T11:06:31.616Z]>,1
@theuses_,@oglobopolitica,Directed,Quotes_from,2257,,<[2018-10-02T11:06:31.617Z]>,1
@theuses_,1046925820118355968,Directed,Quotes,2258,,<[2018-10-02T11:06:31.617Z]>,1
@inteltek_info,1047080381260943360,Directed,Tweets,2259,,<[2018-10-02T11:06:31.627Z]>,1
@inteltek_info,@joicehasselmann,Directed,Retweets_from,2260,,<[2018-10-02T11:06:31.627Z]>,1
@inteltek_info,1046969275766988800,Directed,Retweets,2261,,<[2018-10-02T11:06:31.627Z]>,1
@brnocaior,1047080381378379776,Directed,Tweets,2262,,<[2018-10-02T11:06:32.837Z]>,1
1047080381378379776,"#bolsonaro17",Directed,Has_hashtag,2263,,<[2018-10-02T11:06:32.837Z]>,1
1047080381378379776,http://pbs.twimg.com/ext_tw_video_thumb/1047080135919394816/pu/img/2JUS9XRe68jJ6dbp.jpg,Directed,Has_media,2264,,<[2018-10-02T11:06:32.837Z]>,1
@kadualm,1047080387208523776,Directed,Tweets,2265,,<[2018-10-02T11:06:33.003Z]>,1
@mouraleo,1047080389007855616,Directed,Tweets,2266,,<[2018-10-02T11:06:33.411Z]>,1
@mouraleo,@joelpinheiro85,Directed,Retweets_from,2267,,<[2018-10-02T11:06:33.412Z]>,1
@mouraleo,1046984636772040704,Directed,Retweets,2268,,<[2018-10-02T11:06:33.412Z]>,1
@moisscavalcant6,1047080391205638144,Directed,Tweets,2269,,<[2018-10-02T11:06:33.969Z]>,1
1047080391205638144,http://pbs.twimg.com/media/DofzsJpXoAA6paJ.jpg,Directed,Has_media,2270,,<[2018-10-02T11:06:33.969Z]>,1
@mbastos_linkbws,1047073382347497472,Directed,Tweets,2271,,<[2018-10-02T11:06:33.969Z]>,1
1047073382347497472,http://pbs.twimg.com/media/DofzsJpXoAA6paJ.jpg,Directed,Has_media,2272,,<[2018-10-02T11:06:33.969Z]>,1
@moisscavalcant6,@mbastos_linkbws,Directed,Retweets_from,2273,,<[2018-10-02T11:06:33.969Z]>,1
@moisscavalcant6,1047073382347497472,Directed,Retweets,2274,,<[2018-10-02T11:06:33.969Z]>,1
@nortonvf,1047080391910264832,Directed,Tweets,2275,,<[2018-10-02T11:06:34.152Z]>,1
@crismenshova,1046737356454277121,Directed,Tweets,2276,,<[2018-10-02T11:06:34.152Z]>,1
1046737356454277121,http://pbs.twimg.com/media/DobCEoUXcAAR58E.jpg,Directed,Has_media,2277,,<[2018-10-02T11:06:34.152Z]>,1
@nortonvf,@crismenshova,Directed,Retweets_from,2278,,<[2018-10-02T11:06:34.152Z]>,1
@nortonvf,1046737356454277121,Directed,Retweets,2279,,<[2018-10-02T11:06:34.152Z]>,1
@paulovoss,1047080392413597696,Directed,Tweets,2280,,<[2018-10-02T11:06:34.235Z]>,1
@paulovoss,@benebarbosa_mvb,Directed,Retweets_from,2281,,<[2018-10-02T11:06:34.235Z]>,1
@paulovoss,1046944350012366848,Directed,Retweets,2282,,<[2018-10-02T11:06:34.235Z]>,1
@curitibaalerta,1047080394980569093,Directed,Tweets,2283,,<[2018-10-02T11:06:34.889Z]>,1
@estamosdeolho_,1044410804429303809,Directed,Tweets,2284,,<[2018-10-02T11:06:34.890Z]>,1
@curitibaalerta,@estamosdeolho_,Directed,Retweets_from,2285,,<[2018-10-02T11:06:34.890Z]>,1
@curitibaalerta,1044410804429303809,Directed,Retweets,2286,,<[2018-10-02T11:06:34.890Z]>,1
@natinhozin,1047080394980507648,Directed,Tweets,2287,,<[2018-10-02T11:06:35.042Z]>,1
1047080394980507648,https://twitter.com/giuschneider1/status/1046494721621852161,Directed,Has_link,2288,,<[2018-10-02T11:06:35.042Z]>,1
1047080307151777792,https://twitter.com/giuschneider1/status/1046494721621852161,Directed,Has_link,2289,,<[2018-10-02T11:06:35.043Z]>,1
@natinhozin,@spookyrisa,Directed,Retweets_from,2290,,<[2018-10-02T11:06:35.043Z]>,1
@natinhozin,1047080307151777792,Directed,Retweets,2291,,<[2018-10-02T11:06:35.043Z]>,1
@natinhozin,@giuschneider1,Directed,Quotes_from,2292,,<[2018-10-02T11:06:35.043Z]>,1
@natinhozin,1046494721621852161,Directed,Quotes,2293,,<[2018-10-02T11:06:35.043Z]>,1
@darthmau1,1047080395374759936,Directed,Tweets,2294,,<[2018-10-02T11:06:35.181Z]>,1
1047080395374759936,"#gnewsemponto",Directed,Has_hashtag,2295,,<[2018-10-02T11:06:35.181Z]>,1
1047080395374759936,http://pbs.twimg.com/ext_tw_video_thumb/1047080367830851585/pu/img/gxNPGB-PXfpqu4vc.jpg,Directed,Has_media,2296,,<[2018-10-02T11:06:35.181Z]>,1
@forllanericles,1047080397903974402,Directed,Tweets,2297,,<[2018-10-02T11:06:35.614Z]>,1
1047080397903974402,http://pbs.twimg.com/ext_tw_video_thumb/1046485152958959623/pu/img/nqzkdItDNQL0hgwr.jpg,Directed,Has_media,2298,,<[2018-10-02T11:06:35.614Z]>,1
@forllanericles,@jairbolsonaro,Directed,Retweets_from,2299,,<[2018-10-02T11:06:35.614Z]>,1
@forllanericles,1046485586222206985,Directed,Retweets,2300,,<[2018-10-02T11:06:35.614Z]>,1
@paularoseng,1047080398549897216,Directed,Tweets,2301,,<[2018-10-02T11:06:35.822Z]>,1
1047080398549897216,"#cirosim",Directed,Has_hashtag,2302,,<[2018-10-02T11:06:35.822Z]>,1
1047080398549897216,"#ciro12",Directed,Has_hashtag,2303,,<[2018-10-02T11:06:35.822Z]>,1
1047080398549897216,http://pbs.twimg.com/ext_tw_video_thumb/1046882871212822528/pu/img/H_mGaZtikzn_aP9N.jpg,Directed,Has_media,2304,,<[2018-10-02T11:06:35.822Z]>,1
@paularoseng,@cirogomes,Directed,Retweets_from,2305,,<[2018-10-02T11:06:35.822Z]>,1
@paularoseng,1046882904146632707,Directed,Retweets,2306,,<[2018-10-02T11:06:35.822Z]>,1
@valdemirpaixao,1047080400164741120,Directed,Tweets,2307,,<[2018-10-02T11:06:36.098Z]>,1
1047080400164741120,http://pbs.twimg.com/media/DoYy6jKW0AAgQuz.jpg,Directed,Has_media,2308,,<[2018-10-02T11:06:36.098Z]>,1
@valdemirpaixao,@jairbolsonaro,Directed,Retweets_from,2309,,<[2018-10-02T11:06:36.098Z]>,1
@valdemirpaixao,1046579967931437057,Directed,Retweets,2310,,<[2018-10-02T11:06:36.098Z]>,1
@lao_tsetung,1047080400714108931,Directed,Tweets,2311,,<[2018-10-02T11:06:36.403Z]>,1
1047080400714108931,"#chicopinheiro",Directed,Has_hashtag,2312,,<[2018-10-02T11:06:36.403Z]>,1
1047080400714108931,"#ptnunca",Directed,Has_hashtag,2313,,<[2018-10-02T11:06:36.403Z]>,1
1047080400714108931,"#globofail",Directed,Has_hashtag,2314,,<[2018-10-02T11:06:36.403Z]>,1
1047080400714108931,http://pbs.twimg.com/media/Dof6EhuW4AADvVb.jpg,Directed,Has_media,2315,,<[2018-10-02T11:06:36.403Z]>,1
@meire40023958,1047080403918626819,Directed,Tweets,2316,,<[2018-10-02T11:06:37.023Z]>,1
@luciferraz2,1047080404044451841,Directed,Tweets,2317,,<[2018-10-02T11:06:37.095Z]>,1
1047080404044451841,"#bolsonaroamordobrasil",Directed,Has_hashtag,2318,,<[2018-10-02T11:06:37.095Z]>,1
@luciferraz2,@saabbrasil,Directed,Quotes_from,2319,,<[2018-10-02T11:06:37.096Z]>,1
@luciferraz2,1047074546417917952,Directed,Quotes,2320,,<[2018-10-02T11:06:37.096Z]>,1
@graciiiinha,1047080406649135104,Directed,Tweets,2321,,<[2018-10-02T11:06:37.709Z]>,1
@zecaokonon,1047080406825230336,Directed,Tweets,2322,,<[2018-10-02T11:06:37.720Z]>,1
@zecaokonon,@felipe_autran,Directed,Retweets_from,2323,,<[2018-10-02T11:06:37.720Z]>,1
@zecaokonon,1046949424902152195,Directed,Retweets,2324,,<[2018-10-02T11:06:37.720Z]>,1
@zecaokonon,@guilhermeboulos,Directed,Quotes_from,2325,,<[2018-10-02T11:06:37.721Z]>,1
@zecaokonon,1046840155699654657,Directed,Quotes,2326,,<[2018-10-02T11:06:37.721Z]>,1
@espion18,1047080407915737088,Directed,Tweets,2327,,<[2018-10-02T11:06:37.953Z]>,1
@alexandrefer10,1047080412143599616,Directed,Tweets,2328,,<[2018-10-02T11:06:38.986Z]>,1
1047080412143599616,http://pbs.twimg.com/ext_tw_video_thumb/1046904603361579009/pu/img/l8se42zTSAszihFx.jpg,Directed,Has_media,2329,,<[2018-10-02T11:06:38.986Z]>,1
@alexandrefer10,@cabodaciolo,Directed,Retweets_from,2330,,<[2018-10-02T11:06:38.986Z]>,1
@alexandrefer10,1046904758378881025,Directed,Retweets,2331,,<[2018-10-02T11:06:38.986Z]>,1
@hingridmachado2,1047080413628444672,Directed,Tweets,2332,,<[2018-10-02T11:06:39.369Z]>,1
1047080413628444672,"#bolsonaroamordobrasil",Directed,Has_hashtag,2333,,<[2018-10-02T11:06:39.369Z]>,1
@whoisgabrich,1047080413934620672,Directed,Tweets,2334,,<[2018-10-02T11:06:39.427Z]>,1
1047080413934620672,https://twitter.com/joaoamoedonovo/status/1046492954519654401,Directed,Has_link,2335,,<[2018-10-02T11:06:39.427Z]>,1
@whoisgabrich,@paodealho_,Directed,Retweets_from,2336,,<[2018-10-02T11:06:39.428Z]>,1
@whoisgabrich,1046586136376877057,Directed,Retweets,2337,,<[2018-10-02T11:06:39.428Z]>,1
@whoisgabrich,@joaoamoedonovo,Directed,Quotes_from,2338,,<[2018-10-02T11:06:39.428Z]>,1
@whoisgabrich,1046492954519654401,Directed,Quotes,2339,,<[2018-10-02T11:06:39.428Z]>,1
@anitteraline,1047080417579413504,Directed,Tweets,2340,,<[2018-10-02T11:06:40.250Z]>,1
1047080417579413504,"#ciro12",Directed,Has_hashtag,2341,,<[2018-10-02T11:06:40.250Z]>,1
@solodeflauta,1047080420926545925,Directed,Tweets,2342,,<[2018-10-02T11:06:41.060Z]>,1
@solodeflauta,@lulaoficial,Directed,Retweets_from,2343,,<[2018-10-02T11:06:41.060Z]>,1
@solodeflauta,1046941287344160768,Directed,Retweets,2344,,<[2018-10-02T11:06:41.060Z]>,1
@claudia_mamede,1047080421304012800,Directed,Tweets,2345,,<[2018-10-02T11:06:41.158Z]>,1
@drica_patriota,1046824997837316098,Directed,Tweets,2346,,<[2018-10-02T11:06:41.158Z]>,1
1046824997837316098,http://pbs.twimg.com/ext_tw_video_thumb/1046824916077694976/pu/img/2ZqBfEXDhaR5l3DR.jpg,Directed,Has_media,2347,,<[2018-10-02T11:06:41.158Z]>,1
@claudia_mamede,@drica_patriota,Directed,Retweets_from,2348,,<[2018-10-02T11:06:41.158Z]>,1
@claudia_mamede,1046824997837316098,Directed,Retweets,2349,,<[2018-10-02T11:06:41.158Z]>,1
@murilomouralins,1047080421463343106,Directed,Tweets,2350,,<[2018-10-02T11:06:41.218Z]>,1
@soniama28123387,1047080423392731137,Directed,Tweets,2351,,<[2018-10-02T11:06:41.692Z]>,1
@mariludapenha,1047080425091416064,Directed,Tweets,2352,,<[2018-10-02T11:06:42.008Z]>,1
1047080425091416064,http://pbs.twimg.com/ext_tw_video_thumb/1046904603361579009/pu/img/l8se42zTSAszihFx.jpg,Directed,Has_media,2353,,<[2018-10-02T11:06:42.008Z]>,1
@mariludapenha,@cabodaciolo,Directed,Retweets_from,2354,,<[2018-10-02T11:06:42.008Z]>,1
@mariludapenha,1046904758378881025,Directed,Retweets,2355,,<[2018-10-02T11:06:42.008Z]>,1
@allandiogovidal,1047080424814645248,Directed,Tweets,2356,,<[2018-10-02T11:06:42.054Z]>,1
@cleberamaral_,1046955223481237504,Directed,Tweets,2357,,<[2018-10-02T11:06:42.054Z]>,1
1046955223481237504,"#ptnão",Directed,Has_hashtag,2358,,<[2018-10-02T11:06:42.054Z]>,1
@allandiogovidal,@cleberamaral_,Directed,Retweets_from,2359,,<[2018-10-02T11:06:42.054Z]>,1
@allandiogovidal,1046955223481237504,Directed,Retweets,2360,,<[2018-10-02T11:06:42.054Z]>,1
@suellen65373129,1047080425372442624,Directed,Tweets,2361,,<[2018-10-02T11:06:42.154Z]>,1
@suellen65373129,@donareginaa,Directed,Retweets_from,2362,,<[2018-10-02T11:06:42.154Z]>,1
@suellen65373129,1047074412472782850,Directed,Retweets,2363,,<[2018-10-02T11:06:42.154Z]>,1
@daoralifes,1047080426127396864,Directed,Tweets,2364,,<[2018-10-02T11:06:42.402Z]>,1
1047080426127396864,https://twitter.com/OGloboPolitica/status/1046925820118355968,Directed,Has_link,2365,,<[2018-10-02T11:06:42.402Z]>,1
@daoralifes,@soufael,Directed,Retweets_from,2366,,<[2018-10-02T11:06:42.402Z]>,1
@daoralifes,1046926841305546752,Directed,Retweets,2367,,<[2018-10-02T11:06:42.402Z]>,1
@daoralifes,@oglobopolitica,Directed,Quotes_from,2368,,<[2018-10-02T11:06:42.402Z]>,1
@daoralifes,1046925820118355968,Directed,Quotes,2369,,<[2018-10-02T11:06:42.402Z]>,1
@harmorphanizer,1047080425557037057,Directed,Tweets,2370,,<[2018-10-02T11:06:42.459Z]>,1
1047080425557037057,http://pbs.twimg.com/media/Dof590nXoAU4crq.jpg,Directed,Has_media,2371,,<[2018-10-02T11:06:42.459Z]>,1
@brunomico,1047080427700346882,Directed,Tweets,2372,,<[2018-10-02T11:06:42.701Z]>,1
1047080427700346882,"#vote13",Directed,Has_hashtag,2373,,<[2018-10-02T11:06:42.701Z]>,1
@johngaltnovo30,1047080428581072896,Directed,Tweets,2374,,<[2018-10-02T11:06:42.942Z]>,1
1047080428581072896,"#bolsonaroamordobrasil",Directed,Has_hashtag,2375,,<[2018-10-02T11:06:42.942Z]>,1
@rodrigortsousa,1047080429642309632,Directed,Tweets,2376,,<[2018-10-02T11:06:43.141Z]>,1
1047080429642309632,"#bolsonaroamordobrasil",Directed,Has_hashtag,2377,,<[2018-10-02T11:06:43.141Z]>,1
1047080429642309632,http://pbs.twimg.com/ext_tw_video_thumb/1047074264594169856/pu/img/Qo4NHHQt1dGEoIih.jpg,Directed,Has_media,2378,,<[2018-10-02T11:06:43.141Z]>,1
@rodrigortsousa,@saabbrasil,Directed,Retweets_from,2379,,<[2018-10-02T11:06:43.142Z]>,1
@rodrigortsousa,1047074546417917952,Directed,Retweets,2380,,<[2018-10-02T11:06:43.142Z]>,1
@kellyelaine8,1047080431999471616,Directed,Tweets,2381,,<[2018-10-02T11:06:43.678Z]>,1
@kellyelaine8,@blogdopim,Directed,Retweets_from,2382,,<[2018-10-02T11:06:43.679Z]>,1
@kellyelaine8,1046912676578963456,Directed,Retweets,2383,,<[2018-10-02T11:06:43.679Z]>,1
@hgsampaio,1047080432259555328,Directed,Tweets,2384,,<[2018-10-02T11:06:43.749Z]>,1
@hgsampaio,@cirogomes,Directed,Retweets_from,2385,,<[2018-10-02T11:06:43.750Z]>,1
@hgsampaio,1047078851136905217,Directed,Retweets,2386,,<[2018-10-02T11:06:43.750Z]>,1
@adrianopassosbh,1047080433417170944,Directed,Tweets,2387,,<[2018-10-02T11:06:44.022Z]>,1
@adrianopassosbh,@sccpnana,Directed,Retweets_from,2388,,<[2018-10-02T11:06:44.022Z]>,1
@adrianopassosbh,1046976990790787073,Directed,Retweets,2389,,<[2018-10-02T11:06:44.022Z]>,1
@robbson7,1047080434696409089,Directed,Tweets,2390,,<[2018-10-02T11:06:44.373Z]>,1
@marcelofig2017,1046937137415897088,Directed,Tweets,2391,,"<[2018-10-02T11:06:44.373Z, 2018-10-02T11:08:38.203Z, 2018-10-02T15:44:47.314Z, 2018-10-02T15:46:08.717Z]>",1
1046937137415897088,"#elesimeno1turno",Directed,Has_hashtag,2392,,"<[2018-10-02T11:06:44.373Z, 2018-10-02T11:08:38.203Z, 2018-10-02T15:44:47.314Z, 2018-10-02T15:46:08.717Z]>",1
1046937137415897088,http://pbs.twimg.com/media/Dod3xH2XkAAKUzV.jpg,Directed,Has_media,2393,,"<[2018-10-02T11:06:44.373Z, 2018-10-02T11:08:38.203Z, 2018-10-02T15:44:47.314Z, 2018-10-02T15:46:08.717Z]>",1
@robbson7,@marcelofig2017,Directed,Retweets_from,2394,,<[2018-10-02T11:06:44.373Z]>,1
@robbson7,1046937137415897088,Directed,Retweets,2395,,<[2018-10-02T11:06:44.373Z]>,1
@pimenta1605,1047080435774296065,Directed,Tweets,2396,,<[2018-10-02T11:06:44.593Z]>,1
@poetasfla,1046915621966008321,Directed,Tweets,2397,,<[2018-10-02T11:06:44.593Z]>,1
@pimenta1605,@poetasfla,Directed,Retweets_from,2398,,<[2018-10-02T11:06:44.593Z]>,1
@pimenta1605,1046915621966008321,Directed,Retweets,2399,,<[2018-10-02T11:06:44.593Z]>,1
@billyaxe77,1047080436348964869,Directed,Tweets,2400,,<[2018-10-02T11:06:44.769Z]>,1
@rejanepaiva,1046946750328659968,Directed,Tweets,2401,,"<[2018-10-02T11:06:44.769Z, 2018-10-02T11:06:49.080Z, 2018-10-02T11:07:39.139Z]>",1
@billyaxe77,@rejanepaiva,Directed,Retweets_from,2402,,<[2018-10-02T11:06:44.769Z]>,1
@billyaxe77,1046946750328659968,Directed,Retweets,2403,,<[2018-10-02T11:06:44.769Z]>,1
@vaderpe,1047080436386734080,Directed,Tweets,2404,,<[2018-10-02T11:06:44.770Z]>,1
@kaisque,1047080437665927169,Directed,Tweets,2405,,<[2018-10-02T11:06:45.104Z]>,1
1047080437665927169,https://twitter.com/twittergov/status/1046611338208989184,Directed,Has_link,2406,,<[2018-10-02T11:06:45.104Z]>,1
@kaisque,@cabodaciolo,Directed,Retweets_from,2407,,<[2018-10-02T11:06:45.104Z]>,1
@kaisque,1046718998778384387,Directed,Retweets,2408,,<[2018-10-02T11:06:45.104Z]>,1
@kaisque,@twittergov,Directed,Quotes_from,2409,,<[2018-10-02T11:06:45.104Z]>,1
@kaisque,1046611338208989184,Directed,Quotes,2410,,<[2018-10-02T11:06:45.104Z]>,1
@furtado_delano,1047080437053607936,Directed,Tweets,2411,,<[2018-10-02T11:06:45.123Z]>,1
1047080437053607936,http://pbs.twimg.com/media/Dof6GzMX4AEbXIO.jpg,Directed,Has_media,2412,,<[2018-10-02T11:06:45.123Z]>,1
@ervadaninhac,1047080438030905344,Directed,Tweets,2413,,<[2018-10-02T11:06:45.225Z]>,1
1047080438030905344,https://twitter.com/OGloboPolitica/status/1046925820118355968,Directed,Has_link,2414,,<[2018-10-02T11:06:45.225Z]>,1
@ervadaninhac,@soufael,Directed,Retweets_from,2415,,<[2018-10-02T11:06:45.225Z]>,1
@ervadaninhac,1046926841305546752,Directed,Retweets,2416,,<[2018-10-02T11:06:45.225Z]>,1
@ervadaninhac,@oglobopolitica,Directed,Quotes_from,2417,,<[2018-10-02T11:06:45.225Z]>,1
@ervadaninhac,1046925820118355968,Directed,Quotes,2418,,<[2018-10-02T11:06:45.225Z]>,1
@pelotenha,1047080440627105793,Directed,Tweets,2419,,<[2018-10-02T11:06:45.738Z]>,1
@pelotenha,@donareginaa,Directed,Retweets_from,2420,,<[2018-10-02T11:06:45.738Z]>,1
@pelotenha,1047074412472782850,Directed,Retweets,2421,,<[2018-10-02T11:06:45.738Z]>,1
@pireromulo,1047080441621221376,Directed,Tweets,2422,,<[2018-10-02T11:06:46.042Z]>,1
1047080441621221376,http://pbs.twimg.com/ext_tw_video_thumb/1046578398783557633/pu/img/ls37iJ-SlXsYdmYR.jpg,Directed,Has_media,2423,,<[2018-10-02T11:06:46.042Z]>,1
@jairbolsonaro,1046578475862233088,Directed,Tweets,2424,,"<[2018-10-02T11:06:46.042Z, 2018-10-02T11:08:19.477Z, 2018-10-02T15:46:28.368Z, 2018-10-02T15:46:39.280Z]>",1
1046578475862233088,http://pbs.twimg.com/ext_tw_video_thumb/1046578398783557633/pu/img/ls37iJ-SlXsYdmYR.jpg,Directed,Has_media,2425,,"<[2018-10-02T11:06:46.042Z, 2018-10-02T11:08:19.477Z, 2018-10-02T15:46:28.368Z, 2018-10-02T15:46:39.280Z]>",1
@pireromulo,@jairbolsonaro,Directed,Retweets_from,2426,,<[2018-10-02T11:06:46.042Z]>,1
@pireromulo,1046578475862233088,Directed,Retweets,2427,,<[2018-10-02T11:06:46.042Z]>,1
@manoelcarlospi2,1047080442329993216,Directed,Tweets,2428,,<[2018-10-02T11:06:46.165Z]>,1
1047080442329993216,"#mudabrasilcombolsonaro",Directed,Has_hashtag,2429,,<[2018-10-02T11:06:46.165Z]>,1
1047080442329993216,"#todoscombolsonaro",Directed,Has_hashtag,2430,,<[2018-10-02T11:06:46.165Z]>,1
1047080442329993216,http://pbs.twimg.com/ext_tw_video_thumb/1046411005662769152/pu/img/JU8cwCMvLi-rRbmo.jpg,Directed,Has_media,2431,,<[2018-10-02T11:06:46.165Z]>,1
@suruagydo,1046411114836299776,Directed,Tweets,2432,,<[2018-10-02T11:06:46.165Z]>,1
1046411114836299776,"#mudabrasilcombolsonaro",Directed,Has_hashtag,2433,,<[2018-10-02T11:06:46.165Z]>,1
1046411114836299776,"#todoscombolsonaro",Directed,Has_hashtag,2434,,<[2018-10-02T11:06:46.165Z]>,1
1046411114836299776,http://pbs.twimg.com/ext_tw_video_thumb/1046411005662769152/pu/img/JU8cwCMvLi-rRbmo.jpg,Directed,Has_media,2435,,<[2018-10-02T11:06:46.165Z]>,1
@manoelcarlospi2,@suruagydo,Directed,Retweets_from,2436,,<[2018-10-02T11:06:46.165Z]>,1
@manoelcarlospi2,1046411114836299776,Directed,Retweets,2437,,<[2018-10-02T11:06:46.165Z]>,1
@intolerancia0_,1047080442380398592,Directed,Tweets,2438,,<[2018-10-02T11:06:46.217Z]>,1
1047080442380398592,@cirogomes,Directed,Has_mention,2439,,<[2018-10-02T11:06:46.217Z]>,1
1047080442380398592,"#cironosegundoturno",Directed,Has_hashtag,2440,,<[2018-10-02T11:06:46.217Z]>,1
1047080442380398592,"#ciro12",Directed,Has_hashtag,2441,,<[2018-10-02T11:06:46.217Z]>,1
1047080442380398592,"#elenão",Directed,Has_hashtag,2442,,<[2018-10-02T11:06:46.217Z]>,1
@intolerancia0_,@cirogomes,Directed,Quotes_from,2443,,<[2018-10-02T11:06:46.217Z]>,1
@intolerancia0_,1047078851136905217,Directed,Quotes,2444,,<[2018-10-02T11:06:46.217Z]>,1
@jrtoczek,1047080442757824512,Directed,Tweets,2445,,<[2018-10-02T11:06:46.242Z]>,1
@jrtoczek,@avenaoficial,Directed,Retweets_from,2446,,<[2018-10-02T11:06:46.243Z]>,1
@jrtoczek,1046984842553036800,Directed,Retweets,2447,,<[2018-10-02T11:06:46.243Z]>,1
@reh_castro,1047080445316411392,Directed,Tweets,2448,,<[2018-10-02T11:06:46.932Z]>,1
1047080445316411392,@jairbolsonaro,Directed,Has_mention,2449,,<[2018-10-02T11:06:46.932Z]>,1
@statebroke,1046965494148993027,Directed,Tweets,2450,,<[2018-10-02T11:06:46.932Z]>,1
1046965494148993027,"#bolsonaroamordobrasil",Directed,Has_hashtag,2451,,<[2018-10-02T11:06:46.932Z]>,1
1046965494148993027,http://pbs.twimg.com/media/DoeRkEaX4AImjU1.jpg,Directed,Has_media,2452,,<[2018-10-02T11:06:46.932Z]>,1
@reh_castro,@statebroke,Directed,Quotes_from,2453,,<[2018-10-02T11:06:46.932Z]>,1
@reh_castro,1046965494148993027,Directed,Quotes,2454,,<[2018-10-02T11:06:46.932Z]>,1
@mechrisuman,1047080447501635584,Directed,Tweets,2455,,<[2018-10-02T11:06:47.601Z]>,1
@mechrisuman,@felipe_autran,Directed,Retweets_from,2456,,<[2018-10-02T11:06:47.601Z]>,1
@mechrisuman,1046949424902152195,Directed,Retweets,2457,,<[2018-10-02T11:06:47.601Z]>,1
@mechrisuman,@guilhermeboulos,Directed,Quotes_from,2458,,<[2018-10-02T11:06:47.601Z]>,1
@mechrisuman,1046840155699654657,Directed,Quotes,2459,,<[2018-10-02T11:06:47.601Z]>,1
@fernandofaria31,1047080450664075264,Directed,Tweets,2460,,<[2018-10-02T11:06:48.216Z]>,1
@rosemkavalier,1047080451515527168,Directed,Tweets,2461,,<[2018-10-02T11:06:48.404Z]>,1
@nathalia_d97,1047066768295022592,Directed,Tweets,2462,,<[2018-10-02T11:06:48.404Z]>,1
@rosemkavalier,@nathalia_d97,Directed,Retweets_from,2463,,<[2018-10-02T11:06:48.404Z]>,1
@rosemkavalier,1047066768295022592,Directed,Retweets,2464,,<[2018-10-02T11:06:48.404Z]>,1
@costamangue,1047080452090159104,Directed,Tweets,2465,,<[2018-10-02T11:06:48.551Z]>,1
1047080452090159104,https://extra.globo.com/noticias/extra-extra/eduardo-paes-faz-panfleto-especial-para-marica-em-dobradinha-com-pt-23115362.html,Directed,Has_link,2466,,<[2018-10-02T11:06:48.551Z]>,1
@diogenesbarbos8,1047080454401212421,Directed,Tweets,2467,,<[2018-10-02T11:06:49.080Z]>,1
@diogenesbarbos8,@rejanepaiva,Directed,Quotes_from,2468,,<[2018-10-02T11:06:49.080Z]>,1
@diogenesbarbos8,1046946750328659968,Directed,Quotes,2469,,<[2018-10-02T11:06:49.080Z]>,1
@marfine01,1047080459648344064,Directed,Tweets,2470,,<[2018-10-02T11:06:50.317Z]>,1
@_miferreira,1046901309037842432,Directed,Tweets,2471,,<[2018-10-02T11:06:50.318Z]>,1
